@relation HK2.arff-weka.filters.unsupervised.instance.Normalize-N1.0-L2.0

@attribute feature1 numeric
@attribute feature2 numeric
@attribute feature3 numeric
@attribute feature4 numeric
@attribute feature5 numeric
@attribute feature6 numeric
@attribute feature7 numeric
@attribute feature8 numeric
@attribute feature9 numeric
@attribute feature10 numeric
@attribute feature11 numeric
@attribute feature12 numeric
@attribute feature13 numeric
@attribute feature14 numeric
@attribute feature15 numeric
@attribute feature16 numeric
@attribute feature17 numeric
@attribute feature18 numeric
@attribute feature19 numeric
@attribute feature20 numeric
@attribute feature21 numeric
@attribute feature22 numeric
@attribute feature23 numeric
@attribute feature24 numeric
@attribute feature25 numeric
@attribute CLASS {WildType,HitMain1,HitMain2,Mitotic,NO_TET,Garbage}

@data
0.000565,0.000022,0.000568,0.000018,0.000693,0.000152,0.000365,0.000023,0.000547,0.000201,0.007658,0.127906,0.048233,0.121601,0.063597,0.829346,0.358099,0.207676,0.291958,0.057345,0.110342,-0.009165,0.049557,0.000113,0.000107,NO_TET
0.000524,0.000027,0.000518,0.00002,0.000612,0.000101,0.000369,0.000022,0.00051,0.000145,0.007902,0.173314,0.0285,0.121125,0.060663,0.839295,0.30428,0.200952,0.301668,0.07553,0.124708,-0.00368,0.032817,0.000466,0.000434,NO_TET
0.00096,0.000077,0.00091,0.000084,0.000891,0.000176,0.000492,0.000037,0.000714,0.000242,0.023404,0.079002,0.104794,0.202463,0.102291,0.611443,0.611612,0.253271,0.304422,0.047307,0.112725,-0.037952,0.098154,0.000734,0.000214,WildType
0.000961,0.000095,0.000971,0.000084,0.000546,0.000093,0.000313,0.000034,0.000435,0.000139,0.006008,0.081508,0.065395,0.205009,0.056229,0.567348,0.712762,0.195846,0.248963,0.042221,0.08411,-0.022615,0.065017,0.001215,0.000898,WildType
0.000698,0.000081,0.000709,0.000078,0.000509,0.000103,0.000289,0.000021,0.000397,0.000134,0.005657,0.066764,0.065082,0.205447,0.055286,0.588506,0.705116,0.19153,0.231427,0.036061,0.075294,-0.028118,0.066889,0.001587,0.000975,WildType
0.000837,0.000155,0.000834,0.000118,0.000444,0.000074,0.000309,0.000013,0.000388,0.000088,0.006537,0.061861,0.072902,0.18217,0.063825,0.618321,0.670343,0.20863,0.254784,0.033207,0.078185,-0.029623,0.073063,0.00046,0.001113,WildType
0.000858,0.00014,0.000937,0.00015,0.000471,0.000077,0.000283,0.000021,0.000375,0.000111,0.005928,0.043704,0.065838,0.14306,0.056894,0.750317,0.56512,0.181488,0.213007,0.022645,0.060278,-0.029399,0.066007,0.000866,0.000327,WildType
0.001761,0.000588,0.001603,0.000473,0.001596,0.000249,0.000979,0.000071,0.00128,0.000363,0.198703,0.033593,0.24809,0.187013,0.251688,0.632626,0.529545,0.168396,0.174342,0.031106,0.085846,-0.144213,0.176029,0.000762,0.000941,NO_TET
0.00067,0.000052,0.000717,0.000074,0.000518,0.000085,0.000304,0.000023,0.000418,0.000126,0.006708,0.04781,0.067747,0.15513,0.060758,0.762212,0.536346,0.188766,0.224457,0.026656,0.066944,-0.028911,0.068143,0.00091,0.000937,WildType
0.00085,0.000046,0.000838,0.000039,0.000617,0.000123,0.00038,0.000025,0.000516,0.000153,0.008353,0.133406,0.055229,0.147457,0.064762,0.777171,0.436637,0.216694,0.302598,0.060188,0.113996,-0.011845,0.056709,0.000079,0.000445,WildType
0.000698,0.000081,0.000709,0.000078,0.000509,0.000103,0.000289,0.000021,0.000397,0.000134,0.005657,0.066764,0.065082,0.205447,0.055286,0.588506,0.705116,0.19153,0.231427,0.036061,0.075294,-0.028118,0.066889,0.001587,0.000975,WildType
0.000698,0.000081,0.000709,0.000078,0.000509,0.000103,0.000289,0.000021,0.000397,0.000134,0.005657,0.066764,0.065082,0.205447,0.055286,0.588506,0.705116,0.19153,0.231427,0.036061,0.075294,-0.028118,0.066889,0.001587,0.000975,WildType
0.000721,0.000103,0.000794,0.000121,0.00051,0.000103,0.000272,0.000022,0.000409,0.000144,0.004517,0.047637,0.061428,0.185481,0.051087,0.636117,0.682694,0.177632,0.214117,0.024406,0.060642,-0.026995,0.061684,0.000374,0.000775,WildType
0.000454,0.000052,0.000538,0.000105,0.000417,0.000071,0.000237,0.00002,0.000341,0.000106,0.003658,0.038074,0.055389,0.203174,0.045551,0.608761,0.71767,0.158394,0.185863,0.020726,0.051631,-0.026167,0.05531,0.000435,0.000649,HitMain2
0.000496,0.000094,0.000616,0.000187,0.000335,0.00006,0.000224,0.00001,0.000278,0.000071,0.005003,0.04022,0.059305,0.218259,0.049676,0.445173,0.822458,0.161425,0.189589,0.023681,0.055711,-0.030219,0.059392,0.000953,0.003316,HitMain2
0.000342,0.00004,0.000449,0.000149,0.000344,0.000065,0.000191,0.000016,0.000259,0.00009,0.002767,0.037653,0.047153,0.223146,0.03671,0.502881,0.801559,0.136941,0.160859,0.018844,0.045655,-0.022999,0.047172,0.000454,0.000484,HitMain1
0.000401,0.00005,0.000522,0.000159,0.000364,0.000064,0.000209,0.000017,0.000281,0.000091,0.003606,0.038544,0.051191,0.20766,0.041353,0.574263,0.751214,0.146016,0.171857,0.020606,0.049592,-0.024384,0.05111,0.0005,0.000502,HitMain1
0.000474,0.000017,0.000529,0.000079,0.000495,0.000079,0.000307,0.000017,0.000405,0.000112,0.008604,0.060408,0.073883,0.205289,0.065361,0.500814,0.763606,0.200334,0.237325,0.036581,0.078258,-0.033275,0.073929,0.00093,0.000844,HitMain2
0.000414,0.000022,0.000511,0.000148,0.000405,0.000067,0.000258,0.000013,0.000334,0.000089,0.008626,0.051936,0.064967,0.222132,0.056635,0.403942,0.836593,0.167718,0.196271,0.033451,0.066965,-0.031515,0.064407,0.000975,0.001397,HitMain2
0.000296,0.000043,0.000498,0.000268,0.000344,0.000094,0.000158,0.00001,0.000257,0.000116,0.002213,0.02899,0.041274,0.226168,0.032044,0.38318,0.872638,0.118162,0.138708,0.014886,0.037385,-0.021125,0.040954,0.001262,0.001007,HitMain1
0.000486,0.000027,0.000491,0.000024,0.000631,0.000173,0.000327,0.000019,0.000467,0.000194,0.006262,0.130292,0.054459,0.14938,0.057516,0.762824,0.482475,0.204115,0.282525,0.061318,0.106101,-0.012483,0.055287,0.000258,0.000209,NO_TET
0.000461,0.000022,0.000525,0.000093,0.00048,0.000062,0.000304,0.000022,0.000393,0.000101,0.010643,0.05609,0.072795,0.208528,0.06471,0.52471,0.755014,0.189922,0.221874,0.035018,0.074944,-0.032864,0.071975,0.000481,0.000593,HitMain2
0.001306,0.000212,0.001172,0.000202,0.000689,0.000108,0.00044,0.000032,0.000589,0.000152,0.012639,0.089384,0.087107,0.165707,0.084279,0.601058,0.643441,0.245084,0.301447,0.052147,0.108127,-0.033695,0.089031,0.000498,0.000482,WildType
0.000291,0.00002,0.000369,0.000104,0.000312,0.000067,0.000173,0.000011,0.000241,0.000085,0.002304,0.037626,0.044424,0.218664,0.033509,0.440279,0.841695,0.129833,0.154823,0.017343,0.042831,-0.021168,0.044281,0.001008,0.000042,HitMain1
0.00042,0.000015,0.000469,0.00007,0.000505,0.000085,0.000295,0.000022,0.0004,0.000123,0.00723,0.056592,0.068929,0.206616,0.059196,0.51558,0.761451,0.191148,0.227324,0.032292,0.072405,-0.030537,0.068809,0.000676,0.000644,HitMain2
0.000734,0.000111,0.000739,0.000093,0.00042,0.000069,0.000251,0.000014,0.000329,0.000098,0.004972,0.045378,0.06297,0.17414,0.053287,0.692323,0.630216,0.176164,0.210615,0.023663,0.0603,-0.027698,0.062812,0.00073,0.000504,WildType
0.000906,0.000174,0.0009,0.000135,0.000504,0.000065,0.000342,0.00004,0.000427,0.000099,0.008927,0.062069,0.074633,0.151779,0.071243,0.743349,0.535592,0.209263,0.25263,0.038069,0.083078,-0.032408,0.077092,0.000148,0.000358,WildType
0.00063,0.000089,0.000671,0.000084,0.000513,0.000109,0.000271,0.000018,0.000408,0.000147,0.006007,0.036263,0.066054,0.144316,0.057816,0.745941,0.575492,0.178214,0.204541,0.020616,0.05592,-0.031679,0.065898,0.000385,0.000175,WildType
0.001034,0.00014,0.001062,0.000112,0.000744,0.000135,0.000437,0.000042,0.000617,0.000187,0.014065,0.074015,0.088912,0.143386,0.091512,0.716437,0.522781,0.246115,0.297373,0.046987,0.098739,-0.037061,0.092536,0.001547,0.000775,WildType
0.001034,0.00014,0.001062,0.000112,0.000744,0.000135,0.000437,0.000042,0.000617,0.000187,0.014065,0.074015,0.088912,0.143386,0.091512,0.716437,0.522781,0.246115,0.297373,0.046987,0.098739,-0.037061,0.092536,0.001547,0.000775,WildType
0.000796,0.000251,0.00094,0.000267,0.000667,0.000233,0.0003,0.000022,0.000464,0.000243,0.00624,0.075282,0.061467,0.13767,0.057939,0.808168,0.454914,0.190572,0.244262,0.035355,0.080918,-0.020112,0.062731,0.000803,0.000612,Mitotic
0.001356,0.00027,0.001358,0.000206,0.000799,0.00015,0.000461,0.000031,0.000632,0.000204,0.015143,0.089225,0.094393,0.135226,0.092055,0.675597,0.555838,0.257448,0.316833,0.046657,0.112205,-0.031114,0.091367,0.001055,0.000883,WildType
0.00064,0.000093,0.000709,0.000115,0.000456,0.000087,0.000258,0.000018,0.000352,0.000118,0.006415,0.040108,0.060857,0.145694,0.053591,0.825465,0.467433,0.163235,0.189106,0.022073,0.057091,-0.027715,0.061149,0.000377,0.00028,WildType
0.000931,0.000352,0.001024,0.000321,0.000588,0.000226,0.000251,0.000019,0.000389,0.000223,0.004767,0.060496,0.059053,0.192483,0.048713,0.686153,0.634157,0.168309,0.206857,0.029128,0.066773,-0.023104,0.059004,0.001605,0.000747,Mitotic
0.000676,0.000068,0.000704,0.000069,0.00051,0.000081,0.000296,0.000021,0.000397,0.000123,0.005705,0.077503,0.063558,0.170886,0.05644,0.682552,0.615394,0.195232,0.248747,0.040215,0.082179,-0.021976,0.064011,0.001665,0.000616,WildType
0.000931,0.000137,0.000919,0.000113,0.000652,0.000142,0.000326,0.000022,0.0005,0.000196,0.007103,0.076938,0.072156,0.206616,0.064737,0.595899,0.676795,0.210455,0.262446,0.043272,0.087729,-0.02724,0.072878,0.000829,0.000074,WildType
0.000597,0.000097,0.000581,0.000079,0.000406,0.000056,0.000245,0.000018,0.000326,0.000092,0.003878,0.051364,0.059323,0.197594,0.047764,0.56169,0.745055,0.172424,0.208936,0.025537,0.060946,-0.025537,0.059116,0.001262,0.000498,WildType
0.000959,0.000142,0.001005,0.000127,0.000555,0.000107,0.000276,0.000028,0.000431,0.000163,0.005004,0.03589,0.062353,0.185769,0.053191,0.654324,0.672592,0.172078,0.1979,0.020559,0.05401,-0.030753,0.062246,0.001369,0.00048,WildType
0.001351,0.000198,0.001408,0.000163,0.000586,0.0001,0.000344,0.000038,0.000487,0.000147,0.008466,0.047871,0.068688,0.149592,0.061389,0.78137,0.511718,0.187032,0.220712,0.025189,0.066081,-0.029821,0.06918,0.001355,0.000808,WildType
0.001326,0.000311,0.001237,0.000252,0.001406,0.000263,0.000775,0.000128,0.001093,0.000385,0.068983,0.142234,0.14371,0.265575,0.158771,0.58137,0.550213,0.26326,0.301305,0.110812,0.158871,-0.055664,0.131065,0.00072,0.00021,NO_TET
0.000642,0.000123,0.000702,0.000114,0.000505,0.000103,0.000261,0.000022,0.000401,0.000146,0.00591,0.029891,0.062906,0.17024,0.05504,0.719558,0.610948,0.168557,0.189283,0.018182,0.049894,-0.032872,0.062768,0.000669,0.000311,HitMain1
0.000957,0.000114,0.000949,0.000092,0.000557,0.000101,0.000326,0.000024,0.000443,0.000139,0.006138,0.08504,0.067989,0.187721,0.059523,0.607008,0.673887,0.205795,0.264148,0.042579,0.088269,-0.022355,0.067161,0.000933,0.000166,WildType
0.00133,0.000353,0.001361,0.000271,0.00068,0.000146,0.000376,0.000027,0.000537,0.000188,0.01147,0.06223,0.081959,0.13655,0.077497,0.733238,0.540765,0.221744,0.260679,0.037477,0.08715,-0.036775,0.084136,0.00175,0.000281,WildType
0.000616,0.000059,0.000668,0.000077,0.000522,0.000092,0.000278,0.000024,0.000415,0.000142,0.004902,0.044664,0.063058,0.171259,0.053921,0.691852,0.629999,0.178409,0.213032,0.024058,0.060624,-0.027757,0.063018,0.000111,0.000259,HitMain1
0.000741,0.000081,0.000767,0.000074,0.000442,0.000058,0.000288,0.000022,0.000374,0.000091,0.005067,0.05113,0.064808,0.189179,0.054349,0.623994,0.685879,0.186027,0.224017,0.026193,0.06484,-0.027432,0.064679,0.000438,0.00158,WildType
0.000898,0.000193,0.000921,0.000143,0.00067,0.000146,0.000333,0.00006,0.000528,0.000207,0.010185,0.046467,0.06007,0.106203,0.059666,0.892803,0.331293,0.161387,0.193301,0.026304,0.06553,-0.022479,0.05943,0.000673,0.000247,WildType
0.000952,0.000301,0.00103,0.00026,0.000673,0.000165,0.000336,0.000027,0.000493,0.000207,0.012875,0.062604,0.074669,0.123163,0.065848,0.789501,0.498351,0.19189,0.218254,0.034472,0.080217,-0.036515,0.075809,0.001516,0.001935,WildType
0.000881,0.000145,0.000887,0.000118,0.000529,0.000091,0.000316,0.000027,0.000432,0.00013,0.005855,0.052999,0.071604,0.191503,0.061341,0.568412,0.720315,0.200336,0.239963,0.028806,0.070654,-0.031532,0.071502,0.000858,0.000658,WildType
0.000931,0.000082,0.000873,0.000084,0.000927,0.000173,0.000473,0.000047,0.000732,0.000266,0.012274,0.089036,0.088702,0.143179,0.091069,0.691314,0.530241,0.260837,0.322338,0.049656,0.111687,-0.03174,0.091112,0.000544,0.000524,NO_TET
0.001025,0.000178,0.000987,0.000165,0.000988,0.000145,0.000595,0.000057,0.000833,0.00023,0.087751,0.064348,0.145899,0.287432,0.135145,0.448321,0.757045,0.165788,0.172431,0.053402,0.098319,-0.084137,0.122726,0.001381,0.000322,NO_TET
0.000848,0.000288,0.000843,0.000234,0.000448,0.000072,0.000266,0.000025,0.000357,0.000108,0.00563,0.03132,0.064376,0.190735,0.055406,0.569212,0.745079,0.172868,0.195265,0.018925,0.051402,-0.033901,0.06389,0.000931,0.001067,WildType
0.000834,0.000106,0.000765,0.000111,0.000585,0.000087,0.000335,0.000058,0.00047,0.000148,0.010091,0.045972,0.080882,0.212048,0.071535,0.496137,0.763662,0.204359,0.237986,0.028158,0.071787,-0.036853,0.078247,0.000375,0.000111,WildType
0.000887,0.000074,0.000815,0.000094,0.000633,0.000106,0.000365,0.000026,0.000514,0.000158,0.013321,0.085942,0.078438,0.213892,0.072012,0.576313,0.686635,0.210163,0.263792,0.048846,0.097736,-0.025205,0.073572,0.000382,0.000611,WildType
0.000881,0.000165,0.000844,0.000145,0.000543,0.000135,0.000275,0.000019,0.000416,0.000168,0.00616,0.048787,0.067114,0.194672,0.056692,0.477255,0.795889,0.182749,0.216543,0.028239,0.065846,-0.030535,0.066328,0.000092,0.000317,WildType
0.000536,0.000015,0.000533,0.000014,0.00064,0.000101,0.000383,0.000023,0.000501,0.000149,0.008505,0.181604,0.043954,0.158992,0.066662,0.760335,0.41269,0.225449,0.330328,0.081954,0.133521,-0.007371,0.048234,0.000055,0.000294,NO_TET
0.000522,0.00004,0.000496,0.000047,0.000514,0.000126,0.000266,0.000016,0.000404,0.000157,0.007094,0.075236,0.061788,0.228061,0.051803,0.453378,0.800584,0.173188,0.218375,0.041207,0.077116,-0.021489,0.059164,0.000163,0.000291,WildType
0.000886,0.000269,0.000974,0.00023,0.00064,0.000164,0.000318,0.000023,0.000489,0.000203,0.008854,0.044033,0.072712,0.134372,0.066792,0.794201,0.490899,0.192722,0.222599,0.025463,0.067091,-0.034428,0.073554,0.001257,0.000694,WildType
0.000599,0.000091,0.000626,0.000082,0.000656,0.000155,0.000345,0.000023,0.000478,0.000187,0.00891,0.091944,0.067685,0.140644,0.069367,0.782795,0.45844,0.215261,0.274873,0.048482,0.097917,-0.022515,0.070839,0.000336,0.000686,WildType
0.000413,0.000071,0.000471,0.000091,0.000416,0.000106,0.000231,0.000012,0.000317,0.000119,0.005648,0.055651,0.054733,0.163461,0.046566,0.803879,0.501563,0.154832,0.186793,0.027828,0.063007,-0.022391,0.055574,0.000419,0.000321,WildType
0.000339,0.000022,0.000447,0.000134,0.000422,0.000099,0.000205,0.000016,0.00032,0.000132,0.003744,0.043205,0.050045,0.21309,0.040397,0.480114,0.813358,0.142887,0.172371,0.024067,0.052282,-0.023634,0.050146,0.000329,0.000368,HitMain2
0.000349,0.000045,0.000484,0.000182,0.000349,0.000088,0.000199,0.000008,0.000276,0.000099,0.003401,0.045357,0.051635,0.205243,0.040357,0.499771,0.801128,0.148861,0.176957,0.022153,0.052548,-0.023376,0.051587,0.000636,0.000635,HitMain1
0.000543,0.000045,0.000527,0.000036,0.000582,0.000073,0.000364,0.000063,0.00048,0.000131,0.005242,0.199147,0.034068,0.162232,0.052235,0.771217,0.418934,0.205154,0.306937,0.084723,0.122653,-0.004343,0.035828,0.000151,0.000069,NO_TET
0.000624,0.000107,0.000637,0.000089,0.000516,0.000117,0.000267,0.000019,0.000397,0.000152,0.005542,0.055065,0.064159,0.176518,0.056096,0.684269,0.629894,0.182428,0.222823,0.030847,0.069365,-0.026367,0.064294,0.000489,0.000513,WildType
0.000749,0.000249,0.000863,0.000245,0.000518,0.000142,0.000282,0.00002,0.000399,0.000157,0.007439,0.038882,0.066817,0.163385,0.060482,0.698165,0.627967,0.174002,0.20387,0.025582,0.060724,-0.033679,0.067223,0.000826,0.00133,WildType
0.000641,0.000103,0.000665,0.000092,0.00048,0.000073,0.000289,0.000019,0.000377,0.00011,0.006675,0.057495,0.067473,0.160129,0.059706,0.721835,0.581902,0.19151,0.234602,0.030432,0.072729,-0.027079,0.067602,0.00074,0.000355,WildType
0.000994,0.000209,0.001045,0.00018,0.000624,0.000133,0.000334,0.000025,0.000464,0.000173,0.00704,0.090444,0.068615,0.144295,0.062099,0.715313,0.567728,0.207208,0.263272,0.044871,0.09289,-0.023738,0.070233,0.002717,0.000948,WildType
0.001662,0.000524,0.00152,0.000416,0.001752,0.000332,0.000921,0.000091,0.001345,0.000491,0.147145,0.056156,0.209203,0.19774,0.221401,0.619177,0.554192,0.214798,0.240858,0.047167,0.126946,-0.089646,0.149199,0.000401,0.000672,NO_TET
0.000689,0.000057,0.000667,0.000055,0.000471,0.000096,0.00026,0.000015,0.000379,0.000129,0.005372,0.069393,0.061315,0.211588,0.050093,0.519957,0.763013,0.176922,0.222811,0.034909,0.073078,-0.022163,0.059789,0.00025,0.000832,WildType
0.000575,0.000111,0.000587,0.000089,0.00042,0.000082,0.000232,0.000013,0.000339,0.000113,0.003613,0.059332,0.057627,0.202119,0.047385,0.565529,0.739513,0.170901,0.212121,0.031659,0.065698,-0.02289,0.057431,0.000471,0.000528,WildType
0.000526,0.000015,0.000518,0.000017,0.000568,0.000068,0.000371,0.000028,0.000475,0.000114,0.00832,0.144182,0.055152,0.169869,0.064553,0.764551,0.446752,0.215616,0.301682,0.065576,0.116839,-0.011962,0.057908,0.000113,0.000203,NO_TET
0.000728,0.000103,0.000745,0.000086,0.000509,0.000073,0.000319,0.00002,0.000405,0.000109,0.005307,0.117577,0.062337,0.189249,0.058115,0.6506,0.61102,0.214503,0.287876,0.054998,0.101113,-0.016991,0.06339,0.000982,0.000792,WildType
0.000733,0.000094,0.000787,0.000101,0.000545,0.000092,0.000294,0.000024,0.000431,0.000145,0.007316,0.041132,0.070347,0.169055,0.061925,0.684596,0.631319,0.18794,0.218936,0.023845,0.06253,-0.032769,0.069615,0.001057,0.000187,WildType
0.000968,0.000372,0.001182,0.00039,0.000704,0.000315,0.000269,0.000021,0.000467,0.000307,0.003723,0.089206,0.055282,0.170374,0.045847,0.720471,0.581373,0.181061,0.23965,0.034939,0.076307,-0.017345,0.056607,0.000871,0.001269,Mitotic
0.000532,0.000032,0.000526,0.000026,0.000719,0.000142,0.000375,0.000027,0.000546,0.000202,0.011887,0.10956,0.049592,0.116419,0.07088,0.863356,0.295818,0.200697,0.276611,0.052584,0.108356,-0.009461,0.050369,0.000431,0.000356,NO_TET
0.000777,0.00011,0.00077,0.00009,0.000524,0.000084,0.00029,0.000023,0.000411,0.000135,0.005074,0.089201,0.060272,0.190686,0.054004,0.673313,0.619792,0.190661,0.248318,0.046479,0.085769,-0.019177,0.060942,0.000448,0.000476,WildType
0.000668,0.0001,0.000701,0.000089,0.000462,0.000059,0.000297,0.000021,0.000372,0.000094,0.005413,0.096507,0.061835,0.177702,0.054781,0.674005,0.615201,0.194801,0.259688,0.044934,0.089405,-0.018224,0.061385,0.000404,0.000179,WildType
0.000968,0.000372,0.001182,0.00039,0.000704,0.000315,0.000269,0.000021,0.000467,0.000307,0.003723,0.089206,0.055282,0.170374,0.045847,0.720471,0.581373,0.181061,0.23965,0.034939,0.076307,-0.017345,0.056607,0.000871,0.001269,Mitotic
0.00081,0.000239,0.000836,0.00019,0.00052,0.000086,0.000296,0.000022,0.000401,0.00013,0.006484,0.069656,0.065205,0.152756,0.060067,0.73425,0.563717,0.192286,0.238229,0.039793,0.079886,-0.02668,0.067864,0.000211,0.000074,WildType
0.000512,0.000057,0.000581,0.000091,0.000415,0.000063,0.000231,0.00002,0.000328,0.000105,0.003258,0.05015,0.054249,0.206995,0.042523,0.611918,0.710799,0.159069,0.194416,0.023121,0.055909,-0.02255,0.054084,0.000808,0.00082,WildType
0.000821,0.000113,0.000886,0.000122,0.000473,0.000081,0.000264,0.00002,0.000363,0.000121,0.005166,0.049538,0.061801,0.169636,0.052635,0.709882,0.611102,0.175436,0.211932,0.025698,0.063021,-0.02565,0.061557,0.00034,0.000744,WildType
0.001299,0.000158,0.001203,0.000165,0.00064,0.000093,0.000401,0.000022,0.000526,0.00014,0.011548,0.103905,0.083269,0.186798,0.08077,0.55861,0.673923,0.240646,0.304982,0.05847,0.112544,-0.027256,0.082098,0.001932,0.000879,WildType
0.001787,0.000347,0.001772,0.000273,0.000869,0.000161,0.000465,0.000037,0.000656,0.000235,0.013655,0.088817,0.092018,0.184565,0.092685,0.653688,0.566846,0.257135,0.318013,0.051422,0.113126,-0.032394,0.0918,0.00123,0.00164,WildType
0.00073,0.000204,0.000768,0.000165,0.0005,0.000076,0.000278,0.000044,0.000394,0.00013,0.005228,0.047107,0.066473,0.180353,0.055639,0.636963,0.677932,0.186555,0.217855,0.02521,0.063257,-0.031903,0.066912,0.000457,0.000396,WildType
0.000911,0.000152,0.000927,0.00012,0.000666,0.000147,0.0003,0.000026,0.000484,0.000214,0.007966,0.057088,0.064959,0.132585,0.061865,0.812894,0.463156,0.183116,0.224595,0.033415,0.074458,-0.026271,0.066437,0.000826,0.000593,WildType
0.000596,0.000066,0.00065,0.000088,0.000543,0.000113,0.000264,0.000021,0.000406,0.000164,0.004934,0.047289,0.062156,0.172829,0.052756,0.727414,0.590385,0.175497,0.20943,0.024215,0.061192,-0.026215,0.062106,0.000379,0.00064,WildType
0.000561,0.000022,0.000556,0.000019,0.000716,0.000152,0.000381,0.000035,0.000544,0.000204,0.006475,0.182817,0.039557,0.1447,0.056541,0.775496,0.419273,0.210827,0.310305,0.076209,0.123254,-0.006396,0.043284,0.00021,0.000228,NO_TET
0.000322,0.000028,0.000391,0.000097,0.000316,0.000076,0.000165,0.00001,0.000237,0.000093,0.002167,0.048107,0.041148,0.226295,0.029689,0.446512,0.838336,0.121842,0.149464,0.020886,0.045917,-0.017606,0.040941,0.000062,0.0007,HitMain1
0.000319,0.000027,0.000388,0.000096,0.000348,0.00009,0.00018,0.00001,0.000261,0.000106,0.002239,0.048663,0.045609,0.216278,0.033929,0.447507,0.833757,0.136586,0.167857,0.021987,0.049539,-0.019355,0.045398,0.000156,0.000801,HitMain1
0.000381,0.000037,0.000455,0.00009,0.000466,0.000114,0.000221,0.000017,0.000351,0.00015,0.003856,0.039135,0.054171,0.20072,0.043921,0.55803,0.760613,0.153997,0.181861,0.020558,0.051154,-0.025401,0.053834,0.000158,0.00056,HitMain1
0.001189,0.000239,0.001158,0.000184,0.000821,0.000176,0.000415,0.00004,0.000639,0.000245,0.010354,0.083733,0.079704,0.179429,0.07673,0.624291,0.63606,0.231304,0.283573,0.050064,0.099188,-0.032166,0.082677,0.000055,0.000271,WildType
0.000944,0.000186,0.000897,0.00016,0.00063,0.00012,0.000359,0.000022,0.000483,0.00016,0.009528,0.100046,0.077395,0.224533,0.070695,0.54652,0.693606,0.221734,0.28183,0.053075,0.10426,-0.025574,0.076065,0.000125,0.000452,WildType
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Garbage
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Garbage
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Garbage
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Garbage
0.000415,0.000055,0.00047,0.000095,0.000406,0.000061,0.000259,0.000021,0.000333,0.000088,0.005358,0.06409,0.063764,0.220118,0.0525,0.539247,0.744351,0.186061,0.223602,0.032788,0.071908,-0.026811,0.064507,0.000376,0.000219,HitMain2
