@relation 'HTS data set'
@attribute 'feature1' real
@attribute 'feature2' real
@attribute 'feature3' real
@attribute 'feature4' real
@attribute 'feature5' real
@attribute 'feature6' real
@attribute 'feature7' real
@attribute 'feature8' real
@attribute 'feature9' real
@attribute 'feature10' real
@attribute 'feature11' real
@attribute 'feature12' real
@attribute 'feature13' real
@attribute 'feature14' real
@attribute 'feature15' real
@attribute 'feature16' real
@attribute 'feature17' real
@attribute 'feature18' real
@attribute 'feature19' real
@attribute 'feature20' real
@attribute 'feature21' real
@attribute 'feature22' real
@attribute 'feature23' real
@attribute 'feature24' real
@attribute 'feature25' real
@attribute 'feature26' real
@attribute 'feature27' real
@attribute 'feature28' real
@attribute 'feature29' real
@attribute 'feature30' real
@attribute 'feature31' real
@attribute 'feature32' real
@attribute 'feature33' real
@attribute 'feature34' real
@attribute 'feature35' real
@attribute 'feature36' real
@attribute 'feature37' real
@attribute 'feature38' real
@attribute 'feature39' real
@attribute 'feature40' real
@attribute 'feature41' real
@attribute 'feature42' real
@attribute 'feature43' real
@attribute 'feature44' real
@attribute 'feature45' real
@attribute 'feature46' real
@attribute 'feature47' real
@attribute 'feature48' real
@attribute 'feature49' real
@attribute 'feature50' real
@attribute 'feature51' real
@attribute 'feature52' real
@attribute 'feature53' real
@attribute 'feature54' real
@attribute 'feature55' real
@attribute 'feature56' real
@attribute 'feature57' real
@attribute 'feature58' real
@attribute 'feature59' real
@attribute 'feature60' real
@attribute 'feature61' real
@attribute 'feature62' real
@attribute 'feature63' real
@attribute 'feature64' real
@attribute 'feature65' real
@attribute 'feature66' real
@attribute 'feature67' real
@attribute 'feature68' real
@attribute 'feature69' real
@attribute 'feature70' real
@attribute 'feature71' real
@attribute 'feature72' real
@attribute 'feature73' real
@attribute 'feature74' real
@attribute 'feature75' real
@attribute 'feature76' real
@attribute 'feature77' real
@attribute 'feature78' real
@attribute 'feature79' real
@attribute 'feature80' real
@attribute 'feature81' real
@attribute 'feature82' real
@attribute 'feature83' real
@attribute 'feature84' real
@attribute 'feature85' real
@attribute 'feature86' real
@attribute 'feature87' real
@attribute 'feature88' real
@attribute 'feature89' real
@attribute 'feature90' real
@attribute 'feature91' real
@attribute 'feature92' real
@attribute 'feature93' real
@attribute class {1 2 3 4}
@data
0.012214,0.008809,0.011565,0.011618,0.010736,0.002339,0.004918,0.004406,812.000000,0.676102,0.931193,0.685811,1.000000,114.325900,0.767206,38.681471,28.500829,39.251631,0.314062,1.893855,0.497400,2.280914,0.754299,3.360335,5.227700,1.544450,1.965417,1.436909,1.099273,-0.164091,0.558575,0.628247,0.271260,0.065740,2.356145,0.440517,2.206119,0.577118,10.546089,6.057932,2.231654,3.155331,1.190590,1.330584,-0.101103,0.534993,0.027551,0.215398,0.410568,1.971796,0.703429,3.322297,0.798493,3.682231,11.324908,1.473530,1.839747,1.589111,1.026700,-0.241988,0.632595,0.217609,0.112140,0.290371,2.243865,0.420710,2.451090,0.727089,3.397239,4.935759,1.578427,2.036982,1.643953,1.194329,-0.127355,0.509741,0.866680,0.468990,0.367916,3.103583,0.547212,3.423911,0.755423,3.741368,10.604119,1.565861,1.982075,2.413655,1.186782,-0.145485,0.520119,0.362837,0.281817,4
0.005226,0.001623,0.006380,0.005773,0.005915,0.000672,0.002747,0.001580,1050.000000,0.766671,0.971323,0.676983,1.000000,125.539110,0.824043,45.800837,29.405962,14.054025,0.435335,0.921301,0.491777,0.801943,0.827073,2.847849,2.662055,1.218297,1.514771,0.734401,0.869691,-0.187342,0.534619,0.056184,0.150736,0.042157,2.866737,0.295907,1.988258,0.501292,8.598111,5.270804,2.239428,3.456942,1.190079,1.424781,-0.038318,0.356481,0.089335,0.041319,0.786073,0.458364,0.641124,0.638492,0.935806,2.350405,2.096081,0.560208,0.673750,0.427474,0.444886,-0.236360,0.406782,0.004693,0.083658,0.397108,1.298088,0.318338,0.840398,0.796307,2.890889,2.475159,1.268208,1.610549,1.011399,0.982887,-0.130186,0.465570,0.136142,0.178974,0.772600,0.714801,0.455345,0.655701,0.925468,2.359583,1.909979,0.587221,0.711379,0.663898,0.503568,-0.171833,0.354393,0.066002,0.083882,4
0.003691,0.000789,0.003418,0.000403,0.009962,0.002075,0.003509,0.003247,1030.000000,0.338787,0.982824,0.840816,1.000000,117.840620,0.916468,37.411412,35.199018,-35.664329,0.742488,0.350270,0.478638,0.337419,0.938075,2.296216,0.993337,0.598788,0.691288,0.326035,0.422904,-0.296514,0.465541,0.104986,0.183822,0.074235,2.668108,0.345741,2.175399,0.563096,11.208649,5.475385,2.148544,3.132363,1.369740,1.384228,-0.068821,0.447545,0.110354,0.095867,0.933322,0.073819,0.481842,0.071232,0.984926,2.065022,0.211110,0.190501,0.213743,0.072499,0.141297,-0.328361,0.283800,0.031786,0.047503,0.704990,0.504094,0.296664,0.363044,0.919921,2.314620,0.929084,0.651600,0.776736,0.461237,0.513200,-0.163990,0.365140,0.119083,0.287408,0.925615,0.099862,0.318728,0.073475,0.981399,2.066706,0.193300,0.204693,0.233608,0.097765,0.167810,-0.207431,0.230145,0.016775,0.081351,1
0.014454,0.010007,0.009007,0.007651,0.010766,0.003693,0.003542,0.003462,651.000000,0.804085,0.899171,0.660243,1.000000,103.497470,0.749168,38.527711,22.905302,63.047129,0.301993,1.415301,0.767744,2.774410,0.753491,3.892532,7.166957,1.701104,2.033225,1.015803,1.081878,-0.367892,0.811825,0.288001,0.546230,0.032551,3.970856,0.511679,4.264113,0.490041,9.872495,12.238752,2.593656,3.662910,1.794022,1.566839,-0.162044,0.691583,0.051306,0.186759,0.532831,0.445487,0.830665,1.315403,0.887119,3.007353,4.816122,1.168703,1.387266,0.377417,0.639764,-0.441159,0.737630,0.107017,0.087143,0.271614,2.444906,0.644305,2.975281,0.687972,3.841996,6.070669,1.710127,2.075958,1.660522,1.296306,-0.259493,0.741728,0.660771,2.305151,0.487478,0.829390,0.693756,1.354139,0.847841,3.044427,4.587143,1.237116,1.540509,0.681881,0.807000,-0.311890,0.658897,0.154122,0.439614,4
0.011030,0.006406,0.009246,0.007958,0.007640,0.001275,0.003135,0.002167,948.000000,0.745370,0.955645,0.778325,1.000000,120.568540,0.806076,43.126382,28.750254,-1.630319,0.300569,1.484778,0.368259,1.222281,0.751886,3.145199,3.213109,1.459517,1.909121,1.079006,1.078305,-0.117222,0.462421,0.227122,0.296114,0.062919,1.984778,0.468286,1.977778,0.556530,9.722482,5.462797,2.212832,3.158718,0.851824,1.243520,-0.096631,0.525486,0.010274,0.015528,0.475084,0.960600,0.645713,1.355486,0.839815,2.989429,4.462122,1.237905,1.557823,0.787935,0.843433,-0.238473,0.586703,0.138604,0.088096,0.257730,2.061791,0.146007,1.228667,0.705584,3.204288,2.765328,1.505915,2.039620,1.436634,1.204487,-0.050159,0.318213,0.115528,1.183948,0.430732,1.414209,0.490725,1.388263,0.803311,3.017613,4.139607,1.298623,1.684326,1.122742,0.980856,-0.131034,0.458795,0.158104,0.499144,4
0.012959,0.007882,0.009103,0.007356,0.008169,0.001681,0.003210,0.002388,836.000000,0.761167,0.943567,0.765568,1.000000,112.669050,0.813077,41.342652,26.813008,-83.756843,0.332019,0.769124,0.764681,1.600237,0.834755,3.394993,5.738278,1.523863,1.808477,0.609791,0.831547,-0.363033,0.752443,0.026473,0.186376,0.049824,4.075104,0.340908,3.251390,0.475340,11.043115,8.277696,2.339820,3.402799,1.810477,1.564625,-0.108563,0.568658,0.061812,0.039290,0.520296,0.501188,0.807219,1.299890,0.881719,2.927630,4.698370,1.158037,1.382174,0.423767,0.663661,-0.370295,0.682933,0.051545,0.112696,0.310691,1.159126,0.624656,1.477401,0.799136,3.361934,4.982888,1.542423,1.877765,0.895690,0.954627,-0.278358,0.687953,0.344010,0.318026,0.480469,0.853106,0.681897,1.340934,0.847779,2.962548,4.510596,1.218872,1.516911,0.702230,0.809543,-0.255787,0.599380,0.410065,0.244988,4
0.012938,0.007822,0.008287,0.006251,0.013411,0.004985,0.003717,0.004149,557.000000,0.549684,0.955403,0.687654,1.000000,89.497475,0.854658,29.318164,24.491591,59.495598,0.381674,1.074947,0.797433,1.523690,0.795958,3.558886,7.492785,1.513014,1.830389,0.810834,0.963830,-0.361995,0.765324,0.199349,0.123270,0.033505,2.788009,0.639564,4.046174,0.430533,9.361884,12.616363,2.576683,3.540211,0.790659,1.273452,-0.243423,0.791971,0.091789,0.030723,0.575316,0.422535,0.839689,1.317437,0.889248,2.929092,4.848299,1.078858,1.288560,0.358016,0.629471,-0.427474,0.712633,0.059503,0.132777,0.359019,1.797066,0.711372,0.968825,0.739655,3.508558,6.377066,1.533812,1.854303,1.283864,1.151156,-0.275414,0.710335,0.622762,0.915147,0.536210,0.778114,0.713830,1.358675,0.849257,2.958648,4.658905,1.141150,1.423136,0.635449,0.793588,-0.295996,0.629325,0.167650,0.287963,4
0.006594,0.001820,0.008455,0.008359,0.008704,0.001633,0.003629,0.002656,943.000000,0.858103,0.961264,0.683333,1.000000,123.982760,0.758615,48.637246,24.974114,66.907276,0.374145,0.968944,0.455318,1.007733,0.795234,2.921739,2.544186,1.296703,1.665653,0.724503,0.942881,-0.134071,0.469370,0.018083,0.055952,0.050811,2.872050,0.345922,2.333589,0.547305,10.424845,5.896526,2.270132,3.332092,1.420100,1.416328,-0.085310,0.508867,0.079271,0.141308,0.599276,0.747038,0.767575,1.583329,0.884860,2.846204,5.678190,0.995746,1.213682,0.654172,0.678154,-0.286866,0.579732,0.034588,0.022288,0.377893,0.935484,0.424664,0.897364,0.797947,2.882188,2.289066,1.277421,1.634314,0.698630,0.932220,-0.125746,0.452942,0.112697,0.164356,0.569212,1.183227,0.639823,1.597021,0.861725,2.868277,5.381008,1.048464,1.300850,1.022716,0.784964,-0.199311,0.503246,0.077364,0.062615,4
0.016904,0.014234,0.010531,0.010370,0.019288,0.006985,0.006172,0.007785,750.000000,0.423788,0.972763,0.834260,1.000000,102.769550,0.875248,32.863491,29.766487,57.672135,0.290817,1.719939,0.877576,6.206103,0.774145,4.834094,20.062277,1.817469,2.102309,1.315157,1.070921,-0.398672,0.830646,0.519315,0.402404,0.045859,2.797565,0.561381,3.394550,0.517228,10.432268,9.892292,2.478068,3.366759,1.224583,1.399434,-0.205001,0.734809,0.170752,0.157120,0.446406,0.975153,0.818661,2.687490,0.843355,3.523006,9.778305,1.407568,1.703892,0.804934,0.832003,-0.382980,0.746976,0.044864,0.195234,0.255839,3.552013,0.773165,6.520404,0.683380,4.760067,17.376996,1.899690,2.194729,2.501044,1.368465,-0.293753,0.773136,1.403626,0.489441,0.414536,1.624444,0.705984,2.760221,0.803172,3.564762,9.422314,1.468891,1.844011,1.301893,0.993121,-0.275349,0.671862,0.199091,0.179033,4
0.017543,0.013129,0.010694,0.010071,0.019309,0.006911,0.005934,0.007622,746.000000,0.772963,0.957638,0.740079,1.000000,106.426410,0.812319,39.071115,24.788718,-27.887653,0.147247,1.679758,0.837805,5.126608,0.731474,5.262840,17.686202,2.120011,2.607104,1.179982,1.147754,-0.329285,0.811250,0.281185,1.270728,0.046622,2.453172,0.624354,3.542102,0.540075,10.622356,10.440467,2.499397,3.332292,1.093236,1.347333,-0.203774,0.729483,0.138201,0.401534,0.386476,0.870634,0.822465,2.452091,0.843556,3.524867,8.937363,1.483041,1.802428,0.713979,0.819321,-0.360309,0.739932,0.425525,0.643029,0.128217,2.610561,0.766623,5.341731,0.669063,5.283828,16.770927,2.149476,2.691271,1.719624,1.338441,-0.266281,0.768174,0.050906,1.329849,0.351702,1.389161,0.723936,2.516656,0.808054,3.575321,8.674823,1.548793,1.945420,1.112780,0.962575,-0.265596,0.670523,0.186685,0.598510,4
0.017005,0.010404,0.010712,0.009089,0.012446,0.003361,0.004009,0.003917,378.000000,0.760032,0.885246,0.583333,1.000000,82.183766,0.686475,28.500425,18.522008,56.111931,0.119733,2.023333,0.632161,2.541989,0.635501,4.896667,8.925989,2.138015,2.843172,1.145989,1.304264,-0.220339,0.712384,0.366549,0.205582,0.061889,3.426667,0.428999,2.600656,0.508654,11.046667,8.091156,2.253791,3.223668,1.595156,1.495673,-0.107443,0.563525,0.086274,0.131017,0.383883,1.237495,0.679332,1.942446,0.792308,3.380165,6.476614,1.468093,1.889344,0.947986,0.990510,-0.225072,0.620781,0.569944,0.344898,0.083392,3.472000,0.349863,2.087296,0.521426,5.000000,7.064000,2.163682,3.008647,1.644096,1.520575,-0.119545,0.566242,1.534397,0.846649,0.352268,1.609845,0.595062,2.009367,0.763174,3.422972,6.332490,1.523525,1.997182,1.200338,1.090924,-0.158867,0.545409,0.455714,0.961834,4
0.011336,0.010582,0.007364,0.006689,0.011762,0.003003,0.003869,0.003807,820.000000,0.685660,0.976190,0.764212,1.000000,106.911690,0.884885,38.000261,27.661234,70.628851,0.415228,2.440056,0.580316,2.887314,0.769291,3.559944,9.185758,1.462904,1.849216,1.897995,1.123876,-0.207269,0.596086,0.790330,0.452950,0.061182,4.152327,0.225984,2.801331,0.509329,11.895628,6.573027,2.206216,3.251416,2.090733,1.553779,-0.050701,0.395089,0.071948,0.236499,0.665146,1.002192,0.506752,1.016185,0.889653,2.581324,3.061449,0.834152,1.029256,0.894656,0.671762,-0.189795,0.441228,0.215789,0.069687,0.364905,4.529134,0.267233,3.087993,0.721322,3.631496,7.826410,1.549186,1.984630,3.402527,1.304789,-0.107556,0.459189,1.900391,1.689034,0.634320,1.579891,0.246701,1.049053,0.871027,2.601226,2.614697,0.885633,1.104431,1.396468,0.761258,-0.105282,0.340586,0.446067,0.441271,4
0.008400,0.004024,0.005744,0.002077,0.011686,0.004298,0.003617,0.003707,646.000000,0.614418,0.974359,0.801489,1.000000,94.769553,0.885090,32.564763,25.692969,-65.358940,0.348046,1.491892,0.612005,1.914864,0.772556,3.549549,6.139437,1.563387,1.982724,1.121000,1.061263,-0.283990,0.710685,0.211341,0.237154,0.028066,3.023423,0.641345,4.333817,0.451468,9.354955,13.814548,2.643389,3.687189,1.027949,1.394737,-0.194580,0.740740,0.080818,0.152903,0.730502,0.256829,0.680347,0.401882,0.939747,2.351623,1.350095,0.651461,0.755229,0.236942,0.413252,-0.351618,0.525157,0.059679,0.140346,0.307173,2.311111,0.429335,2.054141,0.720349,3.583838,5.580345,1.618190,2.082913,1.651570,1.234585,-0.199047,0.639618,0.722313,0.515823,0.697809,0.394680,0.524441,0.415118,0.917843,2.364208,1.265176,0.694080,0.832300,0.355354,0.520793,-0.230265,0.441559,0.239483,0.099878,2
0.004165,0.000741,0.004444,0.001438,0.006915,0.001089,0.002827,0.001850,775.000000,0.857784,0.952088,0.599845,1.000000,113.053820,0.748672,43.968396,22.600204,-52.481047,0.668608,0.311649,0.721285,0.511177,0.910435,2.366112,0.970349,0.733100,0.800101,0.271770,0.536767,-0.240015,0.516047,0.007987,0.005184,0.049329,1.897126,0.505709,1.920901,0.575826,9.757943,5.778019,2.255119,3.238428,0.863566,1.245088,-0.126073,0.594758,0.043744,0.091875,0.690028,0.344990,0.476634,0.330138,0.922010,2.356147,0.973353,0.704772,0.850139,0.310788,0.500513,-0.230921,0.447046,0.009737,0.024930,0.641088,0.497445,0.571680,0.564856,0.879974,2.354344,0.794372,0.746147,0.802523,0.419388,0.665068,-0.114607,0.384878,0.012837,0.039055,0.660479,0.454485,0.331339,0.341240,0.905557,2.366793,0.904858,0.741072,0.915639,0.401931,0.577017,-0.132931,0.351406,0.018113,0.007287,2
0.008409,0.004159,0.006301,0.004023,0.010375,0.003281,0.003517,0.003426,505.000000,0.785213,0.931734,0.623457,1.000000,89.497475,0.774869,32.919866,20.384850,32.059571,0.358108,0.953052,0.449084,1.113828,0.791646,2.826291,2.148229,1.220596,1.543819,0.710044,0.907069,-0.104093,0.419297,0.253939,0.174712,0.040060,3.110329,0.461176,2.856802,0.467409,9.284038,8.428712,2.413622,3.501733,1.185661,1.407293,-0.137790,0.637328,0.120559,0.157558,0.460599,0.634128,0.552660,0.765278,0.852664,2.738349,2.170438,1.135458,1.424560,0.514120,0.764231,-0.170794,0.496209,0.165780,0.093605,0.336295,1.359043,0.168600,1.210955,0.755457,2.816489,1.671111,1.197050,1.547031,0.994561,0.995693,-0.062682,0.338321,0.147296,0.413921,0.433319,0.857805,0.369016,0.796578,0.829726,2.724111,1.795601,1.146013,1.462913,0.684301,0.853365,-0.098723,0.393852,0.170018,0.159115,3
0.007326,0.003967,0.005267,0.002524,0.010154,0.002501,0.004056,0.003577,964.000000,0.862566,0.897579,0.533776,1.000000,134.024390,0.664450,51.410283,26.010748,-49.667672,0.427333,1.025060,0.603575,1.263806,0.818711,3.103819,4.131227,1.326898,1.673307,0.807356,0.900851,-0.263101,0.641417,0.246993,0.039934,0.048433,3.171838,0.395553,2.606845,0.512967,11.408115,7.322703,2.318363,3.355596,1.455050,1.454607,-0.103322,0.553897,0.113467,0.067089,0.706813,0.362660,0.578309,0.430007,0.919486,2.378005,1.357368,0.694705,0.842698,0.325473,0.512286,-0.236908,0.450173,0.071226,0.068633,0.404720,1.579365,0.400174,1.166896,0.782288,3.089947,3.613603,1.326702,1.714960,1.212347,1.045263,-0.187465,0.569705,0.566052,0.212691,0.671906,0.557451,0.375860,0.446494,0.898035,2.393762,1.228849,0.739948,0.919347,0.490716,0.614070,-0.133936,0.351734,0.249060,0.059724,2
0.011534,0.010959,0.010494,0.009768,0.010705,0.002268,0.004412,0.003606,709.000000,0.747818,0.951678,0.766486,1.000000,103.840620,0.810582,37.447021,24.861206,-85.225609,0.469333,1.585977,0.828993,1.105415,0.789574,3.308848,7.746015,1.317719,1.508002,1.228776,1.018863,-0.316770,0.716597,0.522951,0.159987,0.048208,2.767947,0.417598,2.487050,0.536310,10.480801,6.717077,2.311987,3.350266,1.298954,1.406159,-0.102786,0.553830,0.171107,0.087240,0.444195,1.097345,0.773801,2.423982,0.820291,3.381892,8.605009,1.370656,1.720449,0.874798,0.908890,-0.272875,0.648342,0.446581,0.084786,0.428997,3.199241,0.653587,0.440048,0.743898,3.263757,5.875404,1.376486,1.570246,2.424039,1.209446,-0.167366,0.582240,0.878506,0.714214,0.409850,1.911901,0.619072,2.507818,0.782297,3.437300,8.125998,1.442394,1.848258,1.493891,1.064991,-0.191972,0.571006,0.733499,0.177053,4
0.012776,0.011283,0.007951,0.008139,0.007382,0.001262,0.003009,0.002075,816.000000,0.842709,0.895719,0.639498,1.000000,123.396970,0.662644,46.068331,24.801753,-76.211532,0.358294,2.482456,0.492917,1.570526,0.750772,3.573099,6.522434,1.552352,1.980924,1.882058,1.162098,-0.230098,0.667817,0.777378,0.398364,0.040316,2.865497,0.330294,2.208737,0.483176,10.830409,5.684689,2.247672,3.418892,1.103280,1.404132,-0.069238,0.468433,0.064154,0.024810,0.631112,1.127164,0.563904,1.292585,0.875545,2.753884,4.042179,0.941913,1.180790,0.987991,0.730067,-0.255782,0.541061,0.293222,0.349591,0.325154,3.422819,0.328361,1.585478,0.711601,3.620805,6.044131,1.610286,2.070450,2.495282,1.307574,-0.153067,0.582327,1.493192,0.818369,0.602432,1.650485,0.384090,1.340057,0.853750,2.784559,3.709017,0.992722,1.265316,1.422847,0.827761,-0.184687,0.476681,1.093065,0.336288,4
0.009415,0.007394,0.006060,0.006300,0.008129,0.001550,0.003005,0.002318,729.000000,0.618985,0.937018,0.675000,1.000000,106.568540,0.791711,35.222130,27.663569,-78.857824,0.391457,1.245161,0.530855,1.191184,0.785395,3.145161,4.011186,1.386917,1.785327,0.933725,1.006248,-0.177358,0.554373,0.445120,0.179808,0.050614,2.754839,0.382793,2.230955,0.506212,10.470968,6.171738,2.294707,3.310830,1.147669,1.399225,-0.101860,0.547443,0.033593,0.051391,0.757416,0.698812,0.569510,0.811646,0.922353,2.445612,2.547773,0.650226,0.795241,0.645330,0.511180,-0.216035,0.418560,0.027033,0.406148,0.324969,1.767695,0.312188,0.913350,0.729717,3.154265,3.208507,1.454104,1.896268,1.230095,1.164852,-0.083179,0.409589,0.965748,0.911007,0.730517,0.932099,0.445998,0.841241,0.906811,2.462963,2.432864,0.697513,0.855152,0.849572,0.589561,-0.138346,0.345475,0.583643,0.084515,4
0.005791,0.003388,0.006905,0.007785,0.007398,0.001268,0.002893,0.002054,724.000000,0.802482,0.924649,0.646429,1.000000,107.740120,0.769430,40.306514,24.049923,-58.064837,0.611234,0.657512,0.688408,1.110974,0.877998,2.618740,2.348987,0.928186,1.070031,0.564285,0.679161,-0.271269,0.593739,0.269478,0.145116,0.046698,2.474960,0.469485,2.242039,0.522605,9.802908,6.817374,2.344018,3.381934,1.045795,1.342030,-0.125082,0.606214,0.091509,0.108196,0.686187,0.760793,0.692077,1.235851,0.905970,2.632439,4.180651,0.809880,0.982328,0.688767,0.594012,-0.274868,0.519165,0.105919,0.094318,0.596319,1.020036,0.567745,1.226081,0.861052,2.597450,1.894420,0.931686,1.062624,0.873720,0.776911,-0.186141,0.526511,0.165679,0.283834,0.664450,1.142130,0.551635,1.280309,0.890682,2.652195,3.952279,0.851418,1.043427,1.026004,0.671290,-0.205828,0.463749,0.186247,0.134253,4
0.006635,0.004849,0.005740,0.004507,0.007272,0.001215,0.002714,0.001930,600.000000,0.852121,0.947867,0.705053,1.000000,97.840620,0.771774,38.767768,20.288940,12.931990,0.611464,0.476460,0.675982,0.834505,0.881544,2.578154,1.987771,0.907020,1.079778,0.399821,0.653826,-0.259177,0.566432,0.227936,0.217100,0.039974,2.182674,0.584566,2.641607,0.533322,9.858757,8.324683,2.412696,3.441827,0.884534,1.303141,-0.156795,0.665857,0.037066,0.113719,0.650802,0.373061,0.686853,0.596574,0.907723,2.509480,2.009575,0.830264,1.008193,0.326848,0.558538,-0.275335,0.525368,0.158696,0.086473,0.579977,0.771134,0.465175,0.899794,0.861844,2.544330,1.530509,0.928027,1.098115,0.645365,0.751909,-0.140031,0.446827,0.424097,0.214159,0.626494,0.557678,0.545060,0.614625,0.891502,2.524573,1.893909,0.865551,1.076597,0.485366,0.639342,-0.195098,0.457242,0.362946,0.200150,3
0.004176,0.000099,0.004078,0.000114,0.014211,0.004816,0.004515,0.005069,957.000000,0.571312,0.973550,0.763158,1.000000,114.568540,0.900415,38.582151,31.665651,-69.664148,0.058745,2.625148,0.055280,1.427763,0.496080,7.733096,2.928762,1.948266,3.103547,1.017096,1.367003,-0.018817,0.240139,0.000963,0.003674,0.034888,3.359431,0.375404,2.742935,0.492481,9.119810,7.396084,2.387843,3.598571,1.465950,1.494331,-0.078409,0.504810,0.296645,0.296260,0.076814,1.501817,0.294143,1.048684,0.594084,8.385951,2.750517,1.920418,2.840384,0.644865,1.150376,-0.035098,0.311324,0.001667,0.001887,0.059523,2.572360,0.066327,1.377758,0.506063,7.748370,2.921037,1.942216,3.097763,1.028545,1.362547,-0.011538,0.187934,0.003502,0.002371,0.077068,1.498331,0.296105,1.037699,0.595433,8.418231,2.751032,1.920230,2.838958,0.646349,1.151657,-0.034996,0.311262,0.000436,0.002102,1
0.003578,0.000088,0.003535,0.000096,0.009440,0.002171,0.003286,0.002952,883.000000,0.825652,0.972467,0.754701,1.000000,116.325900,0.806089,44.837922,25.296648,-82.490756,0.045017,3.334667,0.107454,1.849758,0.479243,8.748000,4.124496,2.120647,3.397366,1.370932,1.487488,-0.028853,0.307908,0.005629,0.004231,0.047716,3.016000,0.374043,2.487412,0.514659,10.688000,6.617323,2.302597,3.386834,1.357056,1.452235,-0.084960,0.510399,0.031290,0.094183,0.065242,2.059246,0.217892,1.297481,0.547689,8.398729,3.203254,1.998814,3.075065,0.865786,1.279580,-0.018563,0.237152,0.002372,0.000475,0.044400,3.638009,0.043259,1.858307,0.461707,8.754148,3.944082,2.098084,3.411271,1.470941,1.509509,-0.028759,0.308503,0.005461,0.004226,0.065239,2.127342,0.191118,1.278322,0.545989,8.425043,3.123853,1.984936,3.076090,0.905884,1.292864,-0.016242,0.222548,0.001188,0.001553,1
0.004712,0.000112,0.004634,0.000164,0.013285,0.003695,0.004075,0.004242,764.000000,0.766824,0.955000,0.693285,1.000000,107.740120,0.811939,39.450466,25.321562,22.101916,0.059401,2.695716,0.059691,1.405414,0.489992,9.593796,3.032931,1.963530,3.119022,1.032874,1.370438,-0.030599,0.304763,0.005295,0.005860,0.059758,2.933530,0.559196,3.428838,0.548484,11.459380,10.357656,2.356019,3.350087,1.480740,1.412902,-0.117032,0.584593,0.136985,0.102704,0.244627,0.488422,0.265447,0.309955,0.787155,3.165952,0.839098,1.232833,1.543360,0.298981,0.742932,-0.053473,0.290145,0.003927,0.002442,0.059281,2.653784,0.070609,1.406386,0.494502,9.619968,3.043981,1.969599,3.132275,1.027235,1.364291,-0.018855,0.241026,0.005599,0.006352,0.243792,0.503766,0.193000,0.263543,0.779309,3.155516,0.737888,1.202269,1.528445,0.300328,0.747039,-0.029820,0.219122,0.000654,0.003145,1
0.004669,0.000109,0.004536,0.000130,0.017070,0.005853,0.005651,0.006641,906.000000,0.668783,0.982646,0.794737,1.000000,111.497470,0.899606,39.467600,29.342474,72.362779,0.049886,2.815657,0.155463,1.673131,0.498116,8.310606,3.835342,2.082497,3.258675,1.143990,1.407056,-0.028778,0.301631,0.006753,0.006050,0.061419,3.558081,0.525206,3.806664,0.515007,11.237374,11.425977,2.388156,3.322542,1.698577,1.518945,-0.152456,0.649691,0.077315,0.050621,0.062552,1.742843,0.387211,1.418142,0.570448,7.921779,3.945313,2.079572,3.073096,0.733619,1.207637,-0.058004,0.409706,0.002389,0.002466,0.048157,2.995810,0.111687,1.654651,0.486402,8.353352,3.714528,2.060861,3.268473,1.201857,1.434453,-0.026905,0.292523,0.008696,0.002706,0.061096,1.849042,0.347930,1.419540,0.559568,7.986954,3.822247,2.065745,3.088291,0.768128,1.231783,-0.046654,0.370426,0.002778,0.003666,1
0.004396,0.000102,0.004335,0.000112,0.009951,0.002196,0.003903,0.003230,1270.000000,0.852432,0.962121,0.635000,1.000000,143.195960,0.767551,55.845346,29.198074,32.545514,0.064650,2.464813,0.114712,1.363812,0.525076,8.902693,3.092182,1.976451,3.123957,1.037712,1.359698,-0.014493,0.211832,0.005424,0.007152,0.051769,2.239791,0.535544,2.513082,0.550543,10.830582,7.391801,2.316632,3.315293,0.999210,1.328780,-0.116228,0.579978,0.065372,0.044300,0.062577,1.930794,0.258076,1.289850,0.553044,9.125603,3.273028,2.010155,3.057307,0.799301,1.250325,-0.025067,0.273630,0.001322,0.002501,0.065563,2.506990,0.085185,1.312428,0.522251,8.939422,2.947868,1.951219,3.094601,1.057131,1.366214,-0.020483,0.250448,0.003641,0.005035,0.062326,1.977051,0.241649,1.287361,0.551977,9.154307,3.234795,2.003790,3.062041,0.826180,1.264413,-0.022552,0.260222,0.001982,0.003146,1
