%
@relation HK2_Normalized.arff

@attribute feature1 REAL
@attribute feature2 REAL
@attribute feature3 REAL
@attribute feature4 REAL
@attribute feature5 REAL
@attribute feature6 REAL
@attribute feature7 REAL
@attribute feature8 REAL
@attribute feature9 REAL
@attribute feature10 REAL
@attribute feature11 REAL
@attribute feature12 REAL
@attribute feature13 REAL
@attribute feature14 REAL
@attribute feature15 REAL
@attribute feature16 REAL
@attribute feature17 REAL
@attribute feature18 REAL
@attribute feature19 REAL
@attribute feature20 REAL
@attribute feature21 REAL
@attribute feature22 REAL
@attribute feature23 REAL
@attribute feature24 REAL
@attribute feature25 REAL
@attribute class {WildType,HitMain1,HitMain2,Mitotic,NO_TET,Garbage}

@data
1.8768,0.88744,1.9819,0.3862,0.21929,-0.22321,0.43333,-0.62409,0.50037,-0.033843,-0.52288,-0.64552,0.98033,1.3405,0.77118,-0.11719,1.5588,1.0603,0.73378,-0.59231,-0.18051,-1.1813,0.94189,-0.72473,-0.94652,WildType
0.48978,0.37209,0.6607,0.47351,0.21757,0.0002467,1.4846,8.5951,0.4118,-0.054289,0.56432,-0.76049,0.8904,0.22333,0.91328,0.69583,0.6099,0.66128,0.16793,-0.6174,-0.25067,-1.3089,0.92536,1.8728,3.6408,WildType
-0.11371,-0.64218,-0.12906,-0.64855,-0.40728,-0.70466,0.45099,-0.72614,-0.14567,-0.79221,-0.25458,1.1495,0.28756,0.48369,0.16764,-0.052246,0.53366,0.70887,0.90487,1.8129,1.3941,0.16977,0.39646,1.4095,0.33528,WildType
0.26121,0.028058,-0.25569,-0.29147,1.4853,0.56498,0.91477,1.9273,1.6635,1.3026,1.2169,-0.93088,0.86585,0.2429,1.1976,-1.1411,0.33114,0.22598,-0.11173,-0.59015,-0.37683,-1.0831,0.77041,-1.0435,-0.20589,WildType
0.72246,0.41869,0.59908,-0.33057,-0.07036,-0.36135,0.52608,-0.61275,0.02756,-0.41674,0.19513,0.0032305,0.15277,-0.75395,0.50694,-0.19473,-0.63582,0.2392,0.40534,0.27065,0.51341,0.33229,0.1882,0.71479,-0.64646,WildType
-1.2331,-1.444,-1.4752,-1.7485,-0.099583,-0.56246,0.26107,-0.79418,0.092685,-0.38886,-0.96943,6.2081,-3.3609,-0.85783,-1.4363,1.1317,-1.4447,-0.37168,1.2857,5.6239,3.2881,2.6331,-3.1365,-1.3367,-0.99211,NO_TET
-3.0703,-1.5578,-3.3628,-1.8501,-5.1224,-2.4314,-7.3978,-2.892,-6.0851,-2.9651,-2.751,-2.6189,-3.8229,-2.7715,-5.9565,-4.0395,-2.4987,-5.8246,-5.958,-3.2672,-5.4037,2.6999,-3.9825,-1.5258,-1.5734,Garbage
1.9919,2.391,1.9903,1.4457,2.5055,5.1215,0.67847,-0.011741,1.2728,3.468,-1.3006,2.8268,-0.032819,0.18556,-0.77442,-0.16762,0.5698,0.81828,1.393,2.4148,2.056,0.84858,0.062102,-0.64764,2.3702,Mitotic
0.46223,0.58864,0.45598,-0.066017,0.14537,-0.089136,0.78005,0.022278,0.26852,-0.20113,0.030737,-0.69051,0.64452,-0.39124,0.8639,0.61974,-0.2416,0.575,0.29856,-0.54524,-0.17688,-0.76616,0.71927,-1.2082,0.16585,WildType
-0.98071,-1.2357,-1.2291,-1.5947,0.0001175,-0.060696,0.31628,-0.74882,-0.090969,-0.21228,0.79418,0.70648,-1.6786,-1.6633,0.020506,0.14927,-1.7141,-0.8107,-0.19982,0.67648,0.92485,2.0136,-1.6259,-1.2519,-1.3251,NO_TET
3.3226,4.1742,3.4361,2.7567,1.6074,1.6884,1.0959,1.814,1.123,1.5684,1.6417,-1.279,0.84104,-0.39198,1.3656,2.3843,-0.56281,-0.041638,-0.58846,-1.1329,-0.89592,-1.2759,0.79579,1.3528,1.3313,WildType
1.6873,0.99846,0.80127,1.2659,-0.98056,-1.6269,0.21469,-0.54471,-0.68491,-1.5264,0.96723,0.14137,0.55973,0.55875,0.71921,-0.96843,0.39319,0.26341,0.24382,0.90905,0.69939,-0.47158,0.60207,-1.1757,0.10864,WildType
-0.51288,-0.31049,-0.21854,0.25327,3.3676,5.544,0.83306,1.6325,2.6873,4.8063,-0.59603,0.42071,0.31472,0.046252,0.14161,1.6977,0.014925,0.71767,0.82574,0.38623,0.72915,-0.057981,0.4912,-0.38256,-0.68701,HitMain1
-0.78708,-0.26251,-0.027752,2.6225,-0.067782,-0.11554,0.084392,-0.93026,-0.084456,-0.17325,1.5437,-1.3214,1.0555,0.56053,1.5215,-0.58473,0.79684,0.35846,-0.23895,-1.0578,-0.91774,-1.9426,1.0114,-0.019804,3.1685,Garbage
-0.70939,-0.45303,-0.99438,-1.0122,1.0289,0.84125,0.70497,0.21505,0.75827,0.91225,2.5553,0.00077761,-1.189,-1.9527,0.53315,-1.215,-1.7336,-1.1268,-0.82971,0.31581,0.48855,1.6611,-1.2278,-1.0954,-0.79221,NO_TET
1.6487,1.3014,1.4197,0.34059,0.22788,-0.19477,0.66521,0.078977,0.3076,-0.11005,0.85999,-1.0726,0.64975,-0.66395,1.117,0.75198,-0.69344,0.22141,-0.18257,-0.99131,-0.6676,-0.75472,0.66002,0.34371,-0.44634,WildType
-3.0703,-1.5578,-3.3628,-1.8501,-5.1224,-2.4314,-7.3978,-2.892,-6.0851,-2.9651,-2.751,-2.6189,-3.8229,-2.7715,-5.9565,-4.0395,-2.4987,-5.8246,-5.958,-3.2672,-5.4037,2.6999,-3.9825,-1.5258,-1.5734,NO_TET
-0.82491,-0.45029,-0.91798,-0.33187,-0.60668,-0.8753,0.47308,2.9252,0.03277,-0.97436,2.0247,-1.6372,1.2669,2.693,1.7527,-0.6795,2.8047,0.37887,-0.35574,-1.5353,-1.492,-2.6487,1.1601,-1.144,-0.021775,WildType
0.63941,1.8304,0.72698,0.7524,-0.98485,-0.89358,0.0004705,-1.9508,-0.63542,-1.2309,0.60256,-0.99551,0.95195,0.30871,1.1039,2.3076,0.10923,0.51351,-0.054882,-0.84603,-0.52227,-1.4333,0.9342,0.029698,0.65814,WildType
-0.42573,-0.2913,0.2825,1.9644,2.2442,2.2023,0.52167,0.32845,1.9475,2.6465,-0.88582,-0.64297,1.058,2.3588,0.75286,0.48766,2.5563,1.2972,0.94708,-0.6152,-0.19841,-1.4161,1.0355,0.65735,2.2271,HitMain2
-1.2722,-1.3426,-1.3426,-1.1751,-1.3415,-1.7021,-0.16295,-1.5426,-0.99491,-1.7866,0.22997,-0.29602,0.61217,0.18229,0.60521,0.088665,0.16001,0.57422,0.41446,-0.15331,0.21154,-0.36516,0.58683,-0.65029,-1.0861,HitMain2
0.052371,0.31589,0.052448,-0.24977,7.7312,16.252,1.1334,1.3377,6.6404,13.314,-0.14343,-0.19336,0.43716,-0.4078,0.49116,1.1645,-0.22847,0.48198,0.48437,-0.14419,0.26621,-0.27625,0.5491,-0.47439,-0.22211,WildType
2.1518,1.3425,1.762,0.5504,-0.55339,-1.182,0.29419,-0.64676,-0.15219,-1.0246,0.25595,0.54646,0.46621,0.599,0.42833,-0.90094,0.56227,0.39921,0.56105,1.1908,0.98627,0.1354,0.33545,1.1074,-0.37905,WildType
-0.66828,-0.76279,-0.39498,0.70158,0.27,1.3979,0.48191,-0.26121,0.27634,0.59627,0.52863,-0.65462,0.93078,1.1725,0.8646,-0.51004,1.2453,0.64703,0.30773,-0.47063,-0.12152,-1.0441,0.83898,0.26493,-0.66487,HitMain2
0.18968,0.24051,0.10099,-0.37749,0.22015,-0.03835,0.34941,-0.44265,0.15521,0.023778,0.98927,0.4573,-0.17086,-0.81435,0.34916,-0.21184,-0.80442,-0.063305,0.15382,0.86643,0.90538,0.75507,-0.17003,-0.32872,2.8614,WildType
-1.2113,-1.444,-1.4465,-1.7393,-0.064344,-0.20899,0.14844,-0.59007,-0.25378,-0.27362,-1.0783,6.5592,-2.8735,-0.51903,-1.5554,0.73991,-1.1729,-0.073827,1.5197,5.7176,3.3043,2.5247,-2.5973,-0.9832,-0.53029,NO_TET
-0.32255,-0.86559,-0.58198,-1.2923,0.04653,-0.96062,0.62325,0.83874,0.11222,-0.47251,0.0057775,0.20146,-0.31914,-1.1493,0.272,0.12784,-1.0983,-0.031757,0.25698,0.22756,0.55024,0.85247,-0.22046,-1.0352,-0.65062,WildType
-0.97331,-0.88889,-0.60815,0.41617,-0.93672,-1.2795,-0.028239,-1.2251,-0.71748,-1.3145,-0.74537,1.4705,0.44176,1.7309,-0.32375,1.7229,1.1736,0.99888,1.0595,1.2755,1.3898,-0.22268,0.63322,0.27513,0.43874,HitMain1
-0.42655,-0.18576,0.17317,2.2133,0.27601,0.64218,0.29861,-0.70346,0.16563,0.31932,0.53332,0.084716,0.68427,0.84133,0.46418,-0.73536,0.94028,0.50551,0.35321,0.35428,0.57897,-0.50869,0.62187,1.8994,-0.57281,HitMain2
1.6145,1.5536,1.5362,0.55171,0.67997,3.1693,0.091017,-1.1004,0.40789,1.7896,-0.38033,0.097853,0.24518,-0.87477,0.078358,0.79318,-0.60023,0.33956,0.37191,-0.35456,0.18066,0.20984,0.28465,-0.73493,1.3475,Mitotic
0.91485,0.51737,0.69067,-0.23544,-0.41587,-0.93827,0.58129,-0.60141,-0.14958,-0.92975,0.41731,-1.0135,0.68256,-0.6835,1.0713,-0.22195,-0.48115,0.32742,-0.014981,-0.92633,-0.58556,-0.84032,0.69188,-0.062882,1.0544,WildType
-1.4654,-1.4591,-1.709,-1.7563,-1.0244,-1.3344,-0.10774,-0.079779,-1.0262,-1.4093,-1.2312,5.3145,-2.1947,-0.5509,-1.3839,0.86273,-0.99183,0.069764,1.4542,4.4123,2.952,2.3067,-1.9478,-1.3097,-1.144,NO_TET
0.21475,0.88059,0.72571,1.4705,0.062001,0.81891,0.557,-0.59007,0.16042,0.15017,-0.28521,-0.15089,0.63479,0.38852,0.35538,1.609,0.43591,0.75063,0.64508,-0.30292,0.17743,-0.8301,0.80431,-1.3904,-0.45094,WildType
1.5397,0.41457,1.5032,-0.086869,0.12131,-0.55027,0.55479,0.033618,0.082265,-0.30708,1.1302,0.72365,0.10281,-0.25392,0.37565,-0.95304,-0.23651,0.081661,0.24629,1.4357,1.1182,0.51303,0.041283,4.2689,1.5412,WildType
1.5689,0.92445,1.857,0.70418,1.108,0.99158,0.85956,0.33979,1.2168,1.074,0.28182,-0.61442,0.73028,-0.0058244,0.82131,0.052816,0.19565,0.59706,0.32764,-0.45294,-0.090221,-0.74229,0.72001,2.0292,1.6703,WildType
-1.1209,-1.4207,-1.376,-1.7211,-0.45799,-1.1495,0.42891,-0.21586,-0.20429,-0.96507,-1.1954,6.8018,-2.8511,-0.5266,-1.5401,0.46857,-1.1261,-0.023253,1.6061,6.113,3.415,2.5388,-2.6476,-0.91499,-0.89019,NO_TET
0.33849,0.14319,0.58177,0.026511,0.88711,0.38419,1.034,0.5439,1.2728,0.61114,0.063676,-0.72614,0.66408,-0.43579,0.81091,1.2686,-0.19046,0.58764,0.33958,-0.69674,-0.28721,-0.68013,0.70298,-0.72889,-0.52064,WildType
-0.75337,-1.0767,-0.71705,-0.60294,-0.29726,-0.78591,0.38695,0.95213,-0.079246,-0.6621,0.011245,0.66356,0.50411,0.92088,0.51203,-0.49211,0.77663,0.74121,0.66437,1.5878,0.99379,-0.44816,0.66564,-0.86266,-0.75276,HitMain2
0.86017,0.37483,0.83461,-0.22892,-0.24656,-0.97687,0.60559,0.714,0.021047,-0.75875,-0.78578,-0.30982,0.79638,0.96784,0.48082,1.6201,0.84983,0.99243,0.86739,-0.39209,0.070404,-0.66383,0.79068,0.82607,0.0060615,WildType
-0.49439,-1.089,-0.90278,-1.1698,-0.25945,-1.1373,0.46204,0.26041,0.03798,-0.76433,1.7614,-0.15792,-0.21368,-1.1063,0.74803,-1.0303,-1.2083,-0.48015,-0.35158,0.35967,0.40649,0.81707,-0.30674,-0.60154,-0.89786,WildType
-1.3795,-1.4522,-1.6301,-1.7524,-0.62645,-1.1942,0.1661,-0.20452,-0.46479,-1.0394,-0.86474,4.7328,-2.6469,-0.91888,-1.2709,0.37246,-1.3373,-0.25807,1.1683,3.9251,2.7255,2.4866,-2.4975,-1.4571,-1.1258,NO_TET
0.37056,-0.32556,0.08284,-0.84664,-0.85507,-1.243,0.25003,-0.87356,-0.4726,-1.3182,0.016678,-0.39642,0.45448,-0.49658,0.70924,0.44401,-0.39107,0.50353,0.42225,-0.18037,0.07719,-0.26364,0.51613,-0.78443,0.34164,WildType
1.0933,0.81069,1.1672,0.086459,0.25968,-0.076947,0.64313,-0.2272,0.50949,-0.015256,0.099536,-1.0874,0.8171,-0.37409,1.0659,1.3954,-0.15336,0.60666,0.16219,-1.0884,-0.76066,-1.1232,0.83164,0.22695,1.3015,WildType
0.077859,-0.35298,-0.29663,-0.77366,1.8076,1.1053,1.0716,1.2243,1.8875,1.7022,0.48988,-0.28471,0.30411,-0.93924,0.55826,-1.0953,-0.6423,0.078887,0.028066,-0.20971,0.19465,0.040763,0.30732,-0.25787,-0.59999,WildType
-0.11207,0.17746,0.37198,1.0587,1.0169,0.49998,0.61221,0.13568,1.0565,0.89367,-0.59694,-0.81039,1.0203,1.62,0.79103,1.7677,1.6939,1.1419,0.7276,-0.89869,-0.48711,-1.4251,1.0144,1.988,0.76949,HitMain1
0.34672,0.83673,0.35425,0.19854,0.78655,0.15667,0.77122,0.96347,0.6163,0.47545,-0.56088,0.11296,0.5358,0.39228,0.18993,0.70286,0.28153,0.81211,0.80207,-0.10516,0.36819,-0.24678,0.59992,0.92356,0.99832,WildType
-0.61812,-0.65588,0.03472,1.8888,1.0229,1.0485,0.6873,0.078977,0.83121,1.0052,-1.2967,0.58769,0.73363,1.9309,-0.36522,1.0623,1.87,1.2486,1.3251,-0.40513,0.1845,-0.60068,0.82598,2.2416,-0.3054,HitMain2
-0.52686,-0.27759,-0.98087,-0.69286,-1.3295,-1.5822,-0.067992,-1.6447,-0.95714,-1.7755,2.5314,-0.9363,0.76862,-0.1998,1.0227,-1.7747,-0.41515,-0.59774,-0.91894,-0.8296,-0.48275,-0.60928,0.44995,-0.98754,-0.49237,NO_TET
-3.0703,-1.5578,-3.3628,-1.8501,-5.1224,-2.4314,-7.3978,-2.892,-6.0851,-2.9651,-2.751,-2.6189,-3.8229,-2.7715,-5.9565,-4.0395,-2.4987,-5.8246,-5.958,-3.2672,-5.4037,2.6999,-3.9825,-1.5258,-1.5734,Garbage
0.5054,0.29259,0.51255,-0.28626,-0.97626,-1.2369,0.060099,-1.4179,-0.6758,-1.3721,-0.45985,-0.70102,0.81339,0.40802,0.77549,1.4247,0.35664,0.84979,0.56485,-0.69875,-0.27968,-0.83648,0.80973,-0.66862,0.41857,WildType
0.9872,0.5489,1.2778,0.51131,-0.23624,-0.46292,0.38253,-0.9416,-0.015423,-0.53198,0.044897,-1.1456,0.89484,0.052798,1.1722,1.6328,0.080419,0.70246,0.19514,-1.076,-0.77433,-1.3149,0.91683,-0.36669,2.0772,WildType
1.682,0.18842,1.6742,-0.19634,0.10326,-0.6945,0.59234,-0.13648,0.17214,-0.3647,-0.77088,-0.077858,0.70809,0.74098,0.4904,0.50244,0.84518,0.99931,0.98619,0.081996,0.41641,-0.49571,0.72132,0.23621,-0.24293,WildType
0.62092,1.2205,0.67548,0.57516,0.1935,-0.13992,0.38032,-0.35193,0.31541,-0.0078206,0.32474,-1.3067,1.0608,0.73386,1.2925,1.3227,0.62835,0.79602,0.050485,-1.2753,-1.0413,-1.9575,1.0751,-0.25768,0.51633,WildType
0.049082,-0.25566,0.34159,0.059091,0.29234,-0.25368,0.48633,-0.7148,0.60718,0.0014731,-0.25811,-1.1267,1.0605,1.2385,1.0791,2.0024,1.251,0.99116,0.42547,-1.154,-0.84577,-1.621,1.0297,-0.43433,-0.57807,HitMain1
2.0195,0.31726,1.3238,0.42399,-0.9479,-1.4522,0.13298,-0.78284,-0.68752,-1.426,1.4076,0.32023,-0.53351,-1.042,0.38629,-1.793,-1.2752,-0.75396,-0.5097,0.66922,0.80159,1.0568,-0.52327,-0.85869,-1.0677,WildType
0.12349,0.058212,0.25633,-0.10511,0.52269,-0.062727,0.30303,-0.41997,0.55247,0.34348,0.70637,-1.1323,0.85229,-0.16372,1.126,2.3751,-0.2868,0.34971,-0.2143,-1.1057,-0.79386,-1.2257,0.83563,-0.86077,-0.66947,HitMain1
-0.82614,-0.77787,-0.62419,0.13077,-0.8353,-0.3004,0.15506,-0.93026,-0.47781,-0.86842,-0.094161,-0.86758,0.89177,0.51421,0.89395,-0.60696,0.58363,0.71894,0.31955,-0.86591,-0.47468,-1.2373,0.89518,3.6473,0.87513,HitMain2
1.0501,1.6701,1.1824,0.97656,0.6052,-0.25978,0.82201,0.70266,0.55898,0.16876,0.13135,-0.67297,0.822,0.25363,0.72086,1.3604,-0.009891,0.64446,0.12919,-0.72547,-0.29079,-1.1931,0.89971,2.631,0.86089,WildType
1.1052,-0.0062073,0.61258,-0.35663,-0.43306,-1.1292,0.35382,-0.43131,-0.094876,-0.90931,-0.50454,2.0999,-0.65299,-0.30647,-0.16647,-0.22212,-0.61015,0.2948,0.92589,2.8122,1.8664,1.2895,-0.47295,-1.0741,-1.1569,WildType
-0.29377,-0.7203,-0.041681,-0.12075,0.28633,0.6889,0.60559,-0.49935,0.69054,0.34906,-0.34895,-1.0374,0.94531,0.48904,0.96192,0.35903,0.61478,0.83271,0.36784,-1.1228,-0.78794,-1.322,0.93763,-1.0144,-1.0436,HitMain1
-3.0703,-1.5578,-3.3628,-1.8501,-5.1224,-2.4314,-7.3978,-2.892,-6.0851,-2.9651,-2.751,-2.6189,-3.8229,-2.7715,-5.9565,-4.0395,-2.4987,-5.8246,-5.958,-3.2672,-5.4037,2.6999,-3.9825,-1.5258,-1.5734,Garbage
-0.23252,-0.35435,0.32724,1.0925,-0.26374,-0.49339,0.040223,-1.1344,-0.10009,-0.44648,-0.57918,0.9886,0.72077,2.5595,-0.029029,1.7861,2.1926,1.0541,1.0696,1.0851,1.1809,-0.49579,0.74247,0.64715,-0.89699,HitMain1
-0.29172,0.12948,0.38676,2.0726,1.0487,1.1521,0.44658,-0.13648,0.6684,1.113,-0.66038,-0.69094,1.0069,1.7206,0.75953,1.8363,1.8476,1.1479,0.76501,-0.70252,-0.28282,-1.4072,1.0091,-0.27506,1.5963,HitMain1
1.5483,0.88333,1.5201,0.1842,0.34907,-0.35322,0.88385,0.49855,0.42352,-0.1212,-0.32793,0.21993,0.69857,1.1064,0.28268,-0.23902,1.1717,0.82885,0.86175,0.28058,0.59783,-0.38373,0.65249,-0.93936,-0.92899,WildType
-0.75831,0.1473,0.11197,2.8024,0.35079,0.97533,0.12856,-0.87356,0.2568,0.59069,-0.64812,-0.67369,0.94284,1.2507,0.59853,0.80084,1.2923,1.0641,0.73534,-0.92038,-0.48069,-1.2033,0.95567,-0.5356,-0.90312,HitMain2
1.0332,0.048618,0.83419,-0.55081,-0.16319,-0.63762,0.51062,-0.63543,-0.040171,-0.58589,-0.74952,0.3088,0.51181,0.4145,0.20229,1.1649,0.46699,0.74997,0.95921,0.29318,0.65972,-0.02218,0.497,0.93641,-0.44196,WildType
0.5017,-0.51197,0.090438,-0.74499,0.88195,-0.087104,0.7138,0.5439,0.97318,0.5498,0.1121,0.043959,0.18077,-0.4345,0.42081,-0.93953,-0.66862,0.13974,0.21779,0.19622,0.51886,0.35811,0.17444,0.17046,-0.7795,WildType
1.6055,0.47899,1.2508,-0.22762,-0.89633,-1.0419,0.1904,-1.3045,-0.49996,-1.268,0.13988,0.083057,-0.071594,-0.95746,0.44463,-0.71331,-0.90323,0.04122,0.2288,0.31758,0.567,0.53759,0.0113,-0.13487,0.14656,WildType
-3.0703,-1.5578,-3.3628,-1.8501,-5.1224,-2.4314,-7.3978,-2.892,-6.0851,-2.9651,-2.751,-2.6189,-3.8229,-2.7715,-5.9565,-4.0395,-2.4987,-5.8246,-5.958,-3.2672,-5.4037,2.6999,-3.9825,-1.5258,-1.5734,Garbage
-0.96756,-1.3028,-1.0526,-1.1972,-0.21218,-0.57261,0.38253,-0.26121,-0.046683,-0.53756,-0.29821,-0.29581,0.64096,0.23564,0.46809,-0.27893,0.28319,0.6641,0.61196,-0.3857,0.053253,-0.32004,0.58943,-0.44888,-0.75517,HitMain2
0.37344,-0.22414,0.11281,-0.66289,-0.97454,-1.3039,0.0093043,-1.1797,-0.71357,-1.3703,-0.60469,1.4086,-0.077682,-0.031537,-0.090131,-0.15339,-0.12005,0.5049,1.0111,1.7183,1.5015,0.87453,-0.087963,0.30347,2.7994,WildType
-1.2093,-1.4125,-1.4659,-1.7185,-0.85421,-0.88545,0.084392,-1.4065,-0.5729,-1.1454,-0.60421,3.7528,-2.344,-1.0516,-0.95663,0.50437,-1.3608,-0.31336,0.95301,3.4083,2.474,2.4125,-2.2888,-1.1514,-0.89282,NO_TET
1.0271,0.72297,0.80718,-0.17158,-0.94618,-1.2206,0.14181,-1.3952,-0.59504,-1.3647,0.12008,-0.84466,0.73423,-0.17498,0.91543,0.24526,-0.08342,0.61314,0.32409,-0.78801,-0.40274,-0.80898,0.74402,-0.92387,0.03346,WildType
-0.74639,-0.6367,-1.0644,-1.1112,0.15139,-0.29025,0.42449,-0.13648,0.12134,-0.14537,1.9913,-0.29596,-0.53626,-1.6735,0.49954,-1.0873,-1.5068,-0.88993,-0.65838,-0.33234,0.11504,1.2145,-0.73001,-0.66786,-1.0351,NO_TET
0.91074,2.8995,2.1761,3.7602,-0.17694,0.34356,0.093226,-1.0663,0.12395,-0.022691,-0.75166,-0.28116,0.68274,0.28317,0.40409,1.2195,0.45431,0.91515,0.82703,-0.47021,0.021994,-0.51054,0.70704,2.5856,0.49967,Garbage
0.4129,1.0958,0.20314,0.18941,-1.1172,-1.1333,-0.14087,-1.9849,-0.86727,-1.4093,-0.44505,-0.65366,0.79084,0.4876,0.65652,0.91904,0.27868,0.80054,0.49122,-0.78728,-0.34064,-0.839,0.82499,-1.363,-1.0037,WildType
0.068404,-0.29267,-0.13708,-0.77497,-0.79405,-1.308,0.23236,-0.9416,-0.46218,-1.2755,0.057054,-0.38725,0.62733,0.067132,0.55599,0.11564,0.11135,0.54462,0.43823,-0.41747,0.032167,-0.32176,0.55505,-0.84584,-0.20085,WildType
-0.29295,0.4927,0.53449,2.9066,-0.041997,0.15667,0.22573,-0.68078,-0.16782,-0.14723,-0.98498,0.09215,0.70873,1.1872,0.15189,1.1066,0.90276,1.084,1.0049,-0.21939,0.29421,-0.55845,0.77884,2.9021,2.9778,HitMain2
-0.33858,-0.66548,0.053715,0.39011,-0.96681,-1.5558,0.17273,-0.79418,-0.67319,-1.4874,-0.6636,1.5906,0.20337,0.98348,-0.29012,1.6256,0.55218,0.80838,1.1662,1.5733,1.5182,0.46223,0.25991,-0.37916,0.01987,HitMain1
2.8729,1.2808,2.5361,0.39402,1.4501,1.1277,0.61884,0.010938,1.4629,1.5182,-0.1835,-0.21631,0.3546,-0.3716,0.49487,-0.78511,-0.51588,0.30838,0.32271,-0.18304,0.23639,0.10249,0.34103,-0.72719,0.3824,WildType
0.85524,1.1931,0.79282,0.45266,0.051687,-0.58277,0.36707,-0.52203,0.1539,-0.29407,0.73292,-0.47707,0.69206,0.18313,0.82279,0.13054,0.24467,0.39003,0.15305,-0.17075,0.11036,-0.61538,0.65249,0.96966,-0.18989,WildType
-3.0703,-1.5578,-3.3628,-1.8501,-5.1224,-2.4314,-7.3978,-2.892,-6.0851,-2.9651,-2.751,-2.6189,-3.8229,-2.7715,-5.9565,-4.0395,-2.4987,-5.8246,-5.958,-3.2672,-5.4037,2.6999,-3.9825,-1.5258,-1.5734,Garbage
-0.75296,-0.7299,-1.143,-1.1138,-1.5581,-1.8646,-0.18946,-1.5993,-1.1278,-2.0431,0.9401,-0.87874,0.61983,-0.48453,1.0498,-0.52216,-0.56652,0.15084,-0.1313,-0.673,-0.35626,-0.54361,0.56899,-1.2292,-0.80712,WildType
0.92348,0.39402,0.99164,-0.20285,-0.29469,-0.12367,0.077766,-0.8849,-0.12614,-0.33682,1.2824,-0.9839,0.53362,-0.92836,0.98849,-0.59111,-0.82042,-0.10631,-0.37099,-0.97519,-0.61369,-0.33198,0.40575,0.28665,0.6246,Mitotic
0.27642,-0.31186,0.47835,-0.16506,0.85703,0.57311,0.81539,0.28309,1.1269,0.71895,-0.63715,-0.55309,0.78915,0.4027,0.55079,1.4702,0.56975,0.90035,0.67902,-0.75683,-0.28937,-0.7745,0.78723,-1.113,-0.11318,WildType
0.29451,-0.96976,0.34286,-0.78018,-0.36173,-0.84686,0.60559,-0.52203,-0.021936,-0.85169,-0.55198,-0.34669,0.71981,0.43745,0.55211,0.43462,0.54269,0.83433,0.76459,-0.3433,0.093602,-0.53032,0.70061,-1.2082,0.5034,WildType
2.0548,2.2512,1.7426,1.1173,0.089504,-0.19274,0.4267,0.022278,0.2021,-0.1305,0.13753,-0.44772,0.71042,0.28758,0.86668,-0.57746,0.28495,0.53301,0.29492,-0.044418,0.16316,-0.97168,0.81158,0.99082,0.8039,WildType
-0.29418,-0.40095,-0.62166,-0.93396,1.1527,1.0647,0.49737,-0.30657,1.1555,1.2524,0.51644,-0.4013,0.48551,-0.8457,0.63619,-0.66247,-0.46567,0.19732,0.098098,-0.31262,0.088533,-0.096475,0.41237,-1.0682,-1.4395,WildType
-0.14578,-0.32419,-0.050546,-0.45829,-0.45025,-1.0927,0.58792,-0.31791,-0.13525,-1.0041,-0.045635,-0.73728,0.68327,-0.12087,0.77743,1.6363,-0.23111,0.53484,0.24751,-0.76977,-0.35251,-0.63406,0.6869,-0.74759,-0.31505,WildType
-0.47794,0.51874,-0.91586,-0.20285,-0.19585,-0.81842,0.44216,-0.03442,0.047097,-0.60262,23.262,-2.4132,1.2485,-2.0778,2.8153,-2.6827,-1.6922,-4.1072,-4.4749,-2.7885,-3.9494,-3.364,-0.10219,-1.4861,0.57748,NO_TET
0.5128,-0.003466,0.49904,-0.4648,-1.143,-1.5436,0.0070959,-1.4292,-0.78781,-1.6101,0.16766,-0.6364,0.69871,0.027041,0.83721,0.57186,0.062712,0.63783,0.40451,-0.47401,-0.10845,-0.66025,0.70929,0.23715,-0.53752,WildType
0.21558,3.3066,-0.34307,1.9683,-0.71927,-1.3811,0.41345,-0.14782,-0.46349,-1.2699,17.61,-1.4863,1.0549,-0.71599,2.0272,-2.4734,-1.0501,-3.1039,-3.489,-0.97776,-1.5404,-1.7882,0.12022,0.67719,-0.952,NO_TET
0.51362,-0.42836,0.37198,-0.71372,-0.42361,-1.1597,0.37812,0.078977,-0.098784,-0.89816,1.2145,-0.17043,0.70204,0.62966,0.71646,-0.18743,0.69218,0.25479,0.091942,0.28226,0.38231,-0.39334,0.52246,0.32406,0.46153,WildType
0.209,-0.69974,0.033876,-0.86749,-0.82757,-1.4116,0.099851,-0.52203,-0.57941,-1.2773,1.197,0.55673,0.51809,0.7586,0.48148,-0.35413,0.7693,0.05984,0.18252,1.3096,0.98246,0.19682,0.23872,0.23583,0.39972,WildType
0.23777,-0.030879,0.13138,-0.57818,0.68685,0.16276,0.49737,-0.1705,0.65667,0.4959,-0.0057343,0.22891,0.51157,0.34653,0.36803,-0.21021,0.40476,0.53604,0.66506,0.46026,0.68109,0.039741,0.40544,-0.88325,-0.46672,WildType
-1.2216,-1.359,-1.4899,-1.6651,-0.45197,-0.5198,0.52608,2.3016,-0.12874,-0.716,-1.0674,2.3983,-0.67937,-0.35279,-0.63553,0.98299,-0.51247,0.43954,1.3101,2.0929,1.8689,1.4803,-0.62083,-1.1207,-1.4252,WildType
