@relation 'HTS data set'
@attribute 'feature1' real
@attribute 'feature2' real
@attribute 'feature3' real
@attribute 'feature4' real
@attribute 'feature5' real
@attribute 'feature6' real
@attribute 'feature7' real
@attribute 'feature8' real
@attribute 'feature9' real
@attribute 'feature10' real
@attribute 'feature11' real
@attribute 'feature12' real
@attribute 'feature13' real
@attribute 'feature14' real
@attribute 'feature15' real
@attribute 'feature16' real
@attribute 'feature17' real
@attribute 'feature18' real
@attribute 'feature19' real
@attribute 'feature20' real
@attribute 'feature21' real
@attribute 'feature22' real
@attribute 'feature23' real
@attribute 'feature24' real
@attribute 'feature25' real
@attribute 'feature26' real
@attribute 'feature27' real
@attribute 'feature28' real
@attribute 'feature29' real
@attribute 'feature30' real
@attribute 'feature31' real
@attribute 'feature32' real
@attribute 'feature33' real
@attribute 'feature34' real
@attribute 'feature35' real
@attribute 'feature36' real
@attribute 'feature37' real
@attribute 'feature38' real
@attribute 'feature39' real
@attribute 'feature40' real
@attribute 'feature41' real
@attribute 'feature42' real
@attribute 'feature43' real
@attribute 'feature44' real
@attribute 'feature45' real
@attribute 'feature46' real
@attribute 'feature47' real
@attribute 'feature48' real
@attribute 'feature49' real
@attribute 'feature50' real
@attribute 'feature51' real
@attribute 'feature52' real
@attribute 'feature53' real
@attribute 'feature54' real
@attribute 'feature55' real
@attribute 'feature56' real
@attribute 'feature57' real
@attribute 'feature58' real
@attribute 'feature59' real
@attribute 'feature60' real
@attribute 'feature61' real
@attribute 'feature62' real
@attribute 'feature63' real
@attribute 'feature64' real
@attribute 'feature65' real
@attribute 'feature66' real
@attribute 'feature67' real
@attribute 'feature68' real
@attribute 'feature69' real
@attribute 'feature70' real
@attribute 'feature71' real
@attribute 'feature72' real
@attribute 'feature73' real
@attribute 'feature74' real
@attribute 'feature75' real
@attribute 'feature76' real
@attribute 'feature77' real
@attribute 'feature78' real
@attribute 'feature79' real
@attribute 'feature80' real
@attribute 'feature81' real
@attribute 'feature82' real
@attribute 'feature83' real
@attribute 'feature84' real
@attribute 'feature85' real
@attribute 'feature86' real
@attribute 'feature87' real
@attribute 'feature88' real
@attribute 'feature89' real
@attribute 'feature90' real
@attribute 'feature91' real
@attribute 'feature92' real
@attribute 'feature93' real
@attribute class {1 2 3 4}
@data
0.004755,0.000549,0.004755,0.000549,0.029411,0.023037,0.029411,0.023037,275.000000,0.404655,0.975177,0.804094,1.000000,59.455844,0.945510,19.623504,17.945098,-77.129479,0.037497,3.206422,0.718976,4.779838,0.433270,9.233945,13.316829,2.535054,3.433945,1.038233,1.404580,-0.240859,0.787497,0.010436,0.032757,0.063379,10.697248,0.363903,8.569144,0.398970,9.275229,22.924249,2.530371,3.342743,4.831075,1.962657,-0.129927,0.611973,1.774885,0.974029,0.037497,3.206422,0.718976,4.779838,0.433270,9.233945,13.316829,2.535054,3.433945,1.038233,1.404580,-0.240859,0.787497,0.010436,0.032757,0.034444,7.105556,0.399706,4.796636,0.318614,9.450000,9.669722,2.426307,3.529423,2.142562,1.727547,-0.121682,0.621672,0.150399,0.130865,0.034444,7.105556,0.399706,4.796636,0.318614,9.450000,9.669722,2.426307,3.529423,2.142562,1.727547,-0.121682,0.621672,0.150399,0.130865,1
0.004185,0.000220,0.004185,0.000220,0.018139,0.011027,0.018139,0.011027,226.000000,0.394053,0.953587,0.830882,1.000000,55.556349,0.887883,17.991118,16.535418,-44.247663,0.031246,3.971910,0.372836,3.365232,0.404182,9.735955,8.598820,2.416688,3.616786,1.299236,1.503949,-0.109627,0.588647,0.012441,0.041042,0.034402,5.117978,0.288487,3.721279,0.434304,6.724719,9.221973,2.407411,3.582008,2.220332,1.650164,-0.131311,0.629753,1.445268,2.761859,0.031246,3.971910,0.372836,3.365232,0.404182,9.735955,8.598820,2.416688,3.616786,1.299236,1.503949,-0.109627,0.588647,0.012441,0.041042,0.030494,6.863014,-0.017890,3.522847,0.327631,9.808219,6.470069,2.294175,3.615120,2.118972,1.701619,-0.118725,0.608978,0.086421,0.041919,0.030494,6.863014,-0.017890,3.522847,0.327631,9.808219,6.470069,2.294175,3.615120,2.118972,1.701619,-0.118725,0.608978,0.086421,0.041919,1
0.004763,0.000290,0.004763,0.000290,0.024409,0.020672,0.024409,0.020672,188.000000,0.628036,0.974093,0.737255,1.000000,49.455844,0.927993,17.634587,13.722956,22.659319,0.033372,5.673611,0.219575,4.090278,0.358443,10.201389,8.605276,2.399662,3.589321,1.811294,1.659547,-0.136781,0.647289,0.038091,0.016437,0.053144,8.506944,0.454985,7.983025,0.406418,7.993056,22.673563,2.606252,3.333942,3.660831,1.873900,-0.183363,0.704337,0.519964,1.075889,0.033372,5.673611,0.219575,4.090278,0.358443,10.201389,8.605276,2.399662,3.589321,1.811294,1.659547,-0.136781,0.647289,0.038091,0.016437,0.042658,11.603448,-0.524372,4.508918,0.183568,10.362069,3.575803,2.033075,3.348773,2.499703,1.819140,-0.240549,0.786553,0.150780,0.044422,0.042658,11.603448,-0.524372,4.508918,0.183568,10.362069,3.575803,2.033075,3.348773,2.499703,1.819140,-0.240549,0.786553,0.150780,0.044422,1
0.005140,0.000662,0.005140,0.000662,0.026385,0.020081,0.026385,0.020081,356.000000,0.125485,0.951872,0.807256,1.000000,70.870058,0.866092,21.600223,21.429484,-38.287537,0.046772,2.318493,0.719352,3.493104,0.543251,9.743151,13.499097,2.508746,3.417942,1.017956,1.338701,-0.210032,0.745627,0.030669,0.033743,0.041448,6.811644,0.511512,7.119758,0.422927,8.106164,21.046948,2.598599,3.542824,2.987744,1.801774,-0.161070,0.681230,0.702305,1.013628,0.046772,2.318493,0.719352,3.493104,0.543251,9.743151,13.499097,2.508746,3.417942,1.017956,1.338701,-0.210032,0.745627,0.030669,0.033743,0.044032,4.216000,0.493160,3.317584,0.453429,9.880000,11.497600,2.430161,3.477881,1.732224,1.563018,-0.166198,0.689255,0.058841,0.075037,0.044032,4.216000,0.493160,3.317584,0.453429,9.880000,11.497600,2.430161,3.477881,1.732224,1.563018,-0.166198,0.689255,0.058841,0.075037,1
0.004607,0.000676,0.004607,0.000676,0.027272,0.022234,0.027272,0.022234,399.000000,0.629654,0.932243,0.697552,1.000000,77.597980,0.811634,25.917508,20.134687,-24.555166,0.061653,1.648485,0.828634,2.786740,0.578538,6.557576,11.519412,2.458396,3.104425,0.696382,1.168029,-0.322546,0.845177,0.008566,0.006697,0.070872,6.478788,0.607653,8.247346,0.494730,8.496970,26.546961,2.502201,3.293383,3.368375,1.748628,-0.181428,0.694311,0.458496,1.965508,0.061653,1.648485,0.828634,2.786740,0.578538,6.557576,11.519412,2.458396,3.104425,0.696382,1.168029,-0.322546,0.845177,0.008566,0.006697,0.052430,3.370242,0.686519,1.972702,0.458980,6.588235,8.878893,2.408137,3.185953,1.298236,1.450724,-0.207632,0.744305,0.018629,0.066005,0.052430,3.370242,0.686519,1.972702,0.458980,6.588235,8.878893,2.408137,3.185953,1.298236,1.450724,-0.207632,0.744305,0.018629,0.066005,1
0.004676,0.000663,0.004676,0.000663,0.027479,0.020534,0.027479,0.020534,445.000000,0.692178,0.942797,0.777972,1.000000,81.941125,0.812887,28.470674,20.548046,-27.720035,0.037891,2.403743,0.625234,3.072407,0.541947,8.585562,10.403107,2.504853,3.521500,1.063349,1.356841,-0.163574,0.682776,0.049082,0.036319,0.053576,5.697861,0.608371,7.337270,0.507301,8.248663,23.390038,2.564002,3.501635,2.923053,1.698568,-0.174433,0.699191,0.577462,2.257723,0.037891,2.403743,0.625234,3.072407,0.541947,8.585562,10.403107,2.504853,3.521500,1.063349,1.356841,-0.163574,0.682776,0.049082,0.036319,0.036345,4.375758,0.320623,3.021818,0.474262,8.787879,8.494399,2.422519,3.583044,1.968558,1.607760,-0.112568,0.589943,0.008261,0.128599,0.036345,4.375758,0.320623,3.021818,0.474262,8.787879,8.494399,2.422519,3.583044,1.968558,1.607760,-0.112568,0.589943,0.008261,0.128599,1
0.004020,0.000405,0.004020,0.000405,0.028090,0.020912,0.028090,0.020912,414.000000,0.388274,0.971831,0.782609,1.000000,74.526912,0.912025,23.991370,22.109106,-60.403061,0.050552,1.628986,0.803984,3.104894,0.576914,7.408696,11.667750,2.509298,3.227814,0.680479,1.162293,-0.281433,0.812642,0.012323,0.016370,0.053325,5.582609,0.631094,7.700282,0.456090,8.852174,24.659307,2.618340,3.390818,2.456375,1.691466,-0.246822,0.786073,0.736649,0.167571,0.050552,1.628986,0.803984,3.104894,0.576914,7.408696,11.667750,2.509298,3.227814,0.680479,1.162293,-0.281433,0.812642,0.012323,0.016370,0.043076,3.247492,0.650927,2.507153,0.441161,7.454849,9.291440,2.431296,3.347268,1.130905,1.402056,-0.179644,0.706944,0.029556,0.045742,0.043076,3.247492,0.650927,2.507153,0.441161,7.454849,9.291440,2.431296,3.347268,1.130905,1.402056,-0.179644,0.706944,0.029556,0.045742,1
0.005616,0.000510,0.005616,0.000510,0.030991,0.023856,0.030991,0.023856,349.000000,0.561157,0.964088,0.721074,1.000000,69.355339,0.886015,23.327365,19.308272,41.281952,0.041566,2.392226,0.589016,3.182135,0.523219,10.943463,8.993270,2.430048,3.408670,0.990973,1.307290,-0.173340,0.696363,0.018523,0.017157,0.095207,9.381625,0.464856,8.903919,0.468793,9.692580,25.668744,2.467676,3.058481,4.720299,1.853552,-0.212654,0.721220,0.274401,0.826458,0.041566,2.392226,0.589016,3.182135,0.523219,10.943463,8.993270,2.430048,3.408670,0.990973,1.307290,-0.173340,0.696363,0.018523,0.017157,0.036632,4.225000,0.279626,3.365260,0.421319,11.200000,7.301667,2.320534,3.483157,1.584375,1.543376,-0.109297,0.583695,0.116342,0.119494,0.036632,4.225000,0.279626,3.365260,0.421319,11.200000,7.301667,2.320534,3.483157,1.584375,1.543376,-0.109297,0.583695,0.116342,0.119494,1
0.005008,0.000897,0.005008,0.000897,0.026036,0.019641,0.026036,0.019641,258.000000,0.668144,0.969925,0.758824,1.000000,58.284271,0.922466,21.075442,15.680812,-25.774680,0.030456,2.705314,0.707108,4.349833,0.467803,8.289855,14.853182,2.624196,3.615692,0.927536,1.342513,-0.215934,0.765552,0.006657,0.009402,0.035917,6.763285,0.491679,6.646083,0.427834,8.367150,19.845877,2.679170,3.622129,3.103550,1.791110,-0.185354,0.724074,1.044460,1.308248,0.030456,2.705314,0.707108,4.349833,0.467803,8.289855,14.853182,2.624196,3.615692,0.927536,1.342513,-0.215934,0.765552,0.006657,0.009402,0.026362,5.208093,0.433598,3.972936,0.364829,8.329480,11.850981,2.544421,3.757121,1.635337,1.612983,-0.120731,0.623278,0.160752,0.172652,0.026362,5.208093,0.433598,3.972936,0.364829,8.329480,11.850981,2.544421,3.757121,1.635337,1.612983,-0.120731,0.623278,0.160752,0.172652,1
0.004400,0.000711,0.004400,0.000711,0.018970,0.014474,0.018970,0.014474,480.000000,0.743357,0.928433,0.666667,1.000000,88.083261,0.760079,30.778313,20.587450,-29.787959,0.041841,3.827161,0.468946,3.680561,0.452517,6.701235,10.574937,2.425098,3.539073,1.513757,1.546181,-0.139527,0.643267,0.104974,0.014618,0.047036,4.325926,0.473415,4.117641,0.506562,6.069136,12.103862,2.383097,3.456424,2.160305,1.601066,-0.101709,0.556469,0.555422,1.048104,0.041841,3.827161,0.468946,3.680561,0.452517,6.701235,10.574937,2.425098,3.539073,1.513757,1.546181,-0.139527,0.643267,0.104974,0.014618,0.035343,7.058496,0.081228,4.026365,0.356328,6.902507,8.271832,2.354328,3.673223,2.553224,1.801204,-0.092027,0.547469,0.302424,0.178494,0.035343,7.058496,0.081228,4.026365,0.356328,6.902507,8.271832,2.354328,3.673223,2.553224,1.801204,-0.092027,0.547469,0.302424,0.178494,1
0.019873,0.016075,0.012359,0.013061,0.013147,0.011734,0.007418,0.009432,1615.000000,0.666328,0.892758,0.670681,1.000000,182.267030,0.604246,53.412348,39.827395,5.656619,0.131120,2.369788,0.805793,6.090425,0.676140,6.048530,22.031138,2.278884,2.949020,1.564334,1.303903,-0.287100,0.793420,0.325921,0.291393,0.313505,1.547505,0.726202,2.825136,0.745901,4.154477,9.756041,1.730964,2.259530,1.100627,1.110136,-0.277327,0.720004,0.098708,0.605492,0.402463,1.308268,0.825520,3.750369,0.816856,3.955363,13.687342,1.535465,1.915385,1.055264,0.935506,-0.333766,0.733443,0.184997,0.282370,0.095504,4.209877,0.663150,6.228454,0.585689,6.265069,20.778685,2.385789,3.199010,2.525725,1.559966,-0.182759,0.690501,0.452571,1.643219,0.355586,2.182961,0.719152,3.888963,0.765584,4.048412,13.362007,1.637205,2.089085,1.680873,1.126256,-0.236720,0.656946,0.248158,0.162020,4
0.011416,0.008508,0.006766,0.005145,0.012692,0.004389,0.003643,0.003802,1330.000000,0.848255,0.834379,0.532853,0.000000,166.852810,0.593204,60.933922,32.269882,-53.154035,0.316603,1.110920,0.729547,2.106449,0.786742,3.719691,6.868976,1.652276,2.063148,0.826720,0.987900,-0.320950,0.756760,0.297542,0.213329,0.040435,1.938091,0.651562,2.849648,0.561550,8.342218,9.174374,2.484875,3.426000,0.834056,1.262474,-0.178011,0.698995,0.180254,0.282387,0.700003,0.363494,0.728152,0.668562,0.923332,2.523377,2.310752,0.769364,0.932927,0.328592,0.495072,-0.364251,0.583081,0.081623,0.255987,0.284717,1.820586,0.572491,2.214153,0.730514,3.729934,6.314222,1.694131,2.180207,1.283638,1.174614,-0.209598,0.661578,0.768677,0.535397,0.670782,0.640825,0.531699,0.684202,0.901391,2.537059,2.095982,0.816135,1.021535,0.570694,0.604868,-0.243170,0.496308,0.244274,0.315019,4
0.008515,0.006016,0.008497,0.006813,0.010308,0.002783,0.004536,0.003838,2642.000000,0.881123,0.872523,0.537648,1.000000,242.007140,0.562218,87.153826,41.213908,-43.976233,0.629224,0.641131,0.548304,0.740277,0.888019,2.517411,2.193982,0.851304,1.046285,0.559130,0.659418,-0.182278,0.441166,0.173579,0.704311,0.062629,1.167964,0.736300,2.297402,0.668007,8.437116,7.652846,2.415317,3.135867,0.610216,1.083039,-0.246953,0.768082,0.035900,0.170233,0.599890,0.739675,0.634107,1.007037,0.878966,2.666488,3.303386,0.953127,1.185398,0.639841,0.699400,-0.214496,0.498144,0.073961,0.142348,0.592855,0.996099,0.297874,0.744748,0.863849,2.519289,1.839572,0.889445,1.110202,0.856488,0.766372,-0.083100,0.307705,0.225615,1.311534,0.570546,1.085207,0.473280,1.026319,0.856622,2.679022,3.035365,0.994977,1.256984,0.924820,0.799574,-0.130628,0.401883,0.066192,0.350068,4
0.007914,0.003676,0.005951,0.002687,0.014982,0.004325,0.005025,0.005431,2301.000000,0.517048,0.951613,0.722222,1.000000,190.409160,0.789225,59.029823,50.526956,-11.308294,0.317993,0.710860,0.748557,1.282666,0.825871,3.531735,4.790601,1.591281,1.910081,0.546620,0.841757,-0.385031,0.786588,0.018007,0.105522,0.058172,1.994358,0.536675,2.161048,0.580643,9.297602,6.614301,2.310426,3.221603,0.947753,1.274565,-0.144602,0.628921,0.046331,0.116521,0.702590,0.190067,0.669492,0.286638,0.939155,2.361396,0.960042,0.691027,0.803378,0.172471,0.406956,-0.373749,0.557206,0.083998,0.119370,0.298925,0.977679,0.658637,1.209104,0.789016,3.523314,4.460766,1.606134,1.981130,0.721189,0.957889,-0.308358,0.739535,0.030147,0.126713,0.684695,0.260025,0.556953,0.291574,0.928419,2.369040,0.913672,0.714839,0.854531,0.233901,0.463551,-0.294666,0.508153,0.124858,0.238348,3
0.008623,0.005957,0.006503,0.004484,0.014556,0.004853,0.004654,0.004975,975.000000,0.896308,0.953079,0.552721,1.000000,131.781750,0.694925,53.584240,23.761000,-42.692609,0.439191,1.131920,0.626863,1.681965,0.812478,3.136631,4.414783,1.321720,1.662044,0.892984,0.928799,-0.226273,0.622816,0.195883,0.326074,0.043556,2.288575,0.603207,3.074230,0.565503,9.190813,9.167360,2.494885,3.422235,1.080906,1.332108,-0.177828,0.699460,0.064820,0.018500,0.706921,0.501120,0.624661,0.670225,0.914362,2.499253,2.168969,0.746360,0.920389,0.452253,0.544152,-0.303427,0.532167,0.174720,0.222717,0.404905,1.569752,0.507172,1.804633,0.778528,3.144720,4.014258,1.369474,1.718583,1.197445,1.052976,-0.151381,0.543945,0.619673,0.114467,0.680080,0.763168,0.446250,0.692695,0.895658,2.514911,1.993000,0.789604,0.996195,0.679355,0.633203,-0.201691,0.451102,0.234500,0.098385,3
0.004667,0.000824,0.004608,0.001487,0.008971,0.001973,0.002833,0.002158,1500.000000,0.616405,0.970246,0.700280,1.000000,150.367530,0.822689,49.983089,39.358150,-20.299621,0.293136,0.802038,0.559231,1.028625,0.778980,3.080058,2.677725,1.427354,1.809621,0.552765,0.931760,-0.149792,0.521882,0.037472,0.005460,0.046918,1.794032,0.607915,2.343001,0.571308,9.469432,7.352413,2.353081,3.322119,0.775020,1.221214,-0.149237,0.644950,0.136464,0.126487,0.744016,0.208725,0.611313,0.268549,0.939107,2.293115,0.865276,0.605858,0.721781,0.190287,0.411003,-0.264060,0.444110,0.039153,0.044676,0.275137,0.986822,0.441710,1.070794,0.746816,3.048837,2.212344,1.407445,1.826849,0.647899,0.999409,-0.086505,0.415113,0.065414,0.062395,0.730174,0.255778,0.531504,0.273051,0.931642,2.298397,0.836135,0.624531,0.754839,0.231583,0.449779,-0.208520,0.401559,0.027370,0.073900,3
0.007056,0.004707,0.004813,0.002940,0.009673,0.002382,0.002993,0.002569,1303.000000,0.725794,0.933381,0.704324,1.000000,144.468040,0.773783,49.988329,34.387558,-0.656272,0.537850,0.809045,0.623214,1.167670,0.868041,2.884422,3.330025,1.113492,1.357983,0.689980,0.742173,-0.325165,0.671887,0.131828,0.098021,0.051623,1.419598,0.734108,2.680595,0.608085,9.970687,9.257935,2.440474,3.253720,0.629971,1.132928,-0.237418,0.764215,0.023082,0.098544,0.826149,0.195021,0.635767,0.267750,0.957783,2.233748,0.875837,0.461711,0.542007,0.184714,0.318127,-0.369935,0.467104,0.068834,0.051439,0.524839,1.040998,0.528114,1.224424,0.841982,2.875223,3.127033,1.128237,1.374998,0.861017,0.843028,-0.264438,0.631656,0.039552,0.113703,0.810693,0.267436,0.512605,0.274425,0.949376,2.239803,0.829974,0.487738,0.586582,0.251404,0.366579,-0.270450,0.409576,0.078858,0.105459,3
0.006175,0.005027,0.005101,0.004189,0.011584,0.002925,0.003219,0.003073,851.000000,0.929217,0.848455,0.574224,1.000000,155.982760,0.433946,57.429816,21.222235,80.863345,0.814939,0.640835,0.370616,0.040840,0.937420,2.238450,0.858194,0.474988,0.527057,0.602135,0.435776,-0.089283,0.273883,0.047941,0.013405,0.041829,3.776453,0.322855,2.621818,0.503157,10.935917,7.341646,2.360460,3.441129,1.788815,1.538688,-0.116666,0.592796,0.158375,0.029399,0.866830,0.389752,0.470567,0.368085,0.958090,2.202526,1.082587,0.372455,0.445476,0.374112,0.321229,-0.203972,0.310215,0.352571,0.096819,0.791262,0.826401,0.116633,0.017756,0.925405,2.254973,0.833723,0.515505,0.563552,0.768558,0.503745,-0.018154,0.131689,0.024081,0.041459,0.854185,0.525019,0.317118,0.384514,0.952975,2.211582,1.012637,0.400454,0.479373,0.502485,0.353061,-0.133162,0.257340,0.859096,0.376188,3
0.007003,0.003933,0.005349,0.002699,0.025771,0.018718,0.010229,0.015236,359.000000,0.439216,0.947230,0.679924,1.000000,72.426407,0.836758,22.743249,20.432110,26.020495,0.370406,0.972696,0.838093,2.996168,0.797450,3.757679,9.473704,1.561045,1.857446,0.727789,0.932078,-0.405177,0.808223,0.056504,0.403380,0.046955,5.791809,0.585912,6.928747,0.426140,8.324232,22.178150,2.577703,3.458523,2.432783,1.728404,-0.206031,0.740528,0.587146,0.921193,0.729248,0.264211,0.852584,0.946731,0.931053,2.546316,3.039434,0.718860,0.824544,0.238946,0.448867,-0.450128,0.647025,0.028169,0.060857,0.323066,2.126984,0.673587,3.318767,0.720128,3.769841,8.200995,1.650237,2.033114,1.497103,1.218995,-0.241052,0.701374,0.141890,0.924439,0.694190,0.544289,0.704121,1.037160,0.905022,2.548951,2.690494,0.775539,0.916192,0.483812,0.581485,-0.288853,0.560672,0.047811,0.206874,2
0.009190,0.008224,0.005576,0.005331,0.008388,0.001633,0.003222,0.002580,852.000000,0.651942,0.946667,0.692683,1.000000,115.154330,0.793558,38.717471,29.358243,-75.963521,0.421366,1.913580,0.386068,1.064472,0.790002,3.096022,4.070341,1.323754,1.705827,1.520594,1.045015,-0.155536,0.522621,0.135628,0.530293,0.049720,2.894376,0.334445,2.230231,0.489654,10.737997,5.801039,2.227926,3.311694,1.160223,1.402734,-0.070270,0.463089,0.077648,0.116374,0.727019,0.803672,0.424655,0.698426,0.912721,2.425803,1.990033,0.686118,0.844947,0.736564,0.565919,-0.178878,0.391081,0.230896,0.228668,0.376692,2.673344,0.133637,0.822339,0.754731,3.110940,3.257338,1.370178,1.798336,2.058243,1.171530,-0.072477,0.383681,0.922813,1.068831,0.688516,1.162238,0.236542,0.761242,0.894128,2.466294,1.882430,0.758025,0.939290,1.050130,0.656257,-0.110473,0.322637,0.189265,1.069951,3
0.009190,0.008224,0.005576,0.005331,0.008388,0.001633,0.003222,0.002580,852.000000,0.651942,0.946667,0.692683,1.000000,115.154330,0.793558,38.717471,29.358243,-75.963521,0.421366,1.913580,0.386068,1.064472,0.790002,3.096022,4.070341,1.323754,1.705827,1.520594,1.045015,-0.155536,0.522621,0.135628,0.530293,0.049720,2.894376,0.334445,2.230231,0.489654,10.737997,5.801039,2.227926,3.311694,1.160223,1.402734,-0.070270,0.463089,0.077648,0.116374,0.727019,0.803672,0.424655,0.698426,0.912721,2.425803,1.990033,0.686118,0.844947,0.736564,0.565919,-0.178878,0.391081,0.230896,0.228668,0.376692,2.673344,0.133637,0.822339,0.754731,3.110940,3.257338,1.370178,1.798336,2.058243,1.171530,-0.072477,0.383681,0.922813,1.068831,0.688516,1.162238,0.236542,0.761242,0.894128,2.466294,1.882430,0.758025,0.939290,1.050130,0.656257,-0.110473,0.322637,0.189265,1.069951,3
0.005242,0.004246,0.003995,0.002184,0.010759,0.002828,0.004135,0.003876,805.000000,0.803042,0.972222,0.718750,1.000000,109.740120,0.824890,41.676853,24.836159,70.295421,0.718830,0.988321,0.395908,0.805383,0.899785,2.497810,2.282112,0.729425,0.889163,0.891632,0.621587,-0.210192,0.447621,0.730261,0.592249,0.052936,3.274453,0.397986,2.807758,0.524200,11.283212,7.595704,2.329304,3.313386,1.567329,1.483123,-0.102480,0.550131,0.063847,0.067350,0.919995,0.228166,0.418804,0.196290,0.974429,2.118595,0.556996,0.245392,0.286664,0.222382,0.213324,-0.257044,0.284739,0.206109,0.183707,0.664302,1.735537,0.034846,0.866618,0.869543,2.542149,1.858141,0.813134,1.001081,1.527420,0.758172,-0.095934,0.325760,1.700637,1.474038,0.902790,0.387976,0.087421,0.212571,0.966911,2.128626,0.462309,0.281326,0.330875,0.376084,0.261616,-0.119326,0.202775,0.378946,0.284722,2
0.005428,0.001511,0.004843,0.001487,0.011890,0.004067,0.004149,0.004171,684.000000,0.697869,0.978541,0.712500,1.000000,97.740115,0.881614,34.980377,25.053846,52.041119,0.457946,0.661565,0.720665,1.025021,0.859374,3.076531,3.985640,1.275422,1.520487,0.544712,0.750337,-0.429841,0.754389,0.039560,0.088898,0.043674,3.668367,0.430024,3.496552,0.480979,10.127551,9.128289,2.447932,3.423784,1.563894,1.507713,-0.119645,0.594462,0.174191,0.207415,0.844977,0.132201,0.510083,0.134922,0.969596,2.155852,0.407487,0.387150,0.437881,0.127167,0.245995,-0.359566,0.417922,0.117917,0.046419,0.427568,1.022901,0.534734,0.891090,0.824631,3.057252,3.294432,1.292145,1.626601,0.816605,0.889344,-0.308173,0.670904,0.132265,0.182862,0.821601,0.179652,0.371246,0.142864,0.958917,2.165486,0.391803,0.425223,0.490605,0.170447,0.310598,-0.244345,0.357277,0.197450,0.130268,2
0.005749,0.002636,0.004474,0.002149,0.010046,0.002923,0.004064,0.003613,571.000000,0.933409,0.897799,0.589876,1.000000,110.083260,0.581499,45.964427,16.492682,14.027302,0.379145,0.687873,0.793449,1.639594,0.820115,3.332008,5.959353,1.467779,1.783701,0.516875,0.850525,-0.340893,0.726001,0.185561,0.201013,0.048042,1.882704,0.706708,3.385642,0.577324,9.870775,10.732804,2.528528,3.318981,0.850642,1.257248,-0.234605,0.768664,0.043337,0.132376,0.810910,0.181102,0.800836,0.368152,0.954004,2.309711,1.549748,0.514877,0.589349,0.169896,0.337108,-0.421752,0.538968,0.037967,0.047008,0.326777,1.255965,0.638023,1.652599,0.764145,3.399132,5.641127,1.533491,1.933895,0.900118,1.048728,-0.252877,0.665007,0.384488,0.406245,0.797153,0.316251,0.639636,0.272273,0.942032,2.299631,1.277257,0.527815,0.623098,0.295101,0.403372,-0.304088,0.476926,0.057291,0.058071,2
0.010490,0.009644,0.010307,0.009881,0.013695,0.003799,0.005382,0.005168,1485.000000,0.694570,0.890288,0.581897,1.000000,167.095450,0.660426,53.376215,38.400201,-1.596091,0.502813,1.175816,0.724548,2.151244,0.824336,3.184718,7.359796,1.238536,1.549612,0.949697,0.903006,-0.259118,0.609931,0.215555,0.145105,0.049022,2.037834,0.644565,2.906227,0.589329,10.830119,9.425888,2.453254,3.352501,1.003418,1.295906,-0.183924,0.702519,0.102814,0.096078,0.461920,1.531481,0.649660,2.168845,0.814113,3.312698,7.208938,1.352465,1.735973,1.241103,0.958861,-0.234225,0.611094,0.169377,0.250227,0.480921,1.906995,0.550818,2.265875,0.797304,3.174086,6.547595,1.264589,1.595379,1.517611,1.017910,-0.190546,0.537186,0.224241,0.284650,0.431943,2.112768,0.527118,2.204216,0.786446,3.344125,6.818282,1.405174,1.829567,1.672035,1.066737,-0.166369,0.536812,0.425343,0.406724,4
0.012736,0.008843,0.007549,0.006057,0.014355,0.004639,0.005159,0.005419,971.000000,0.881186,0.955709,0.733938,1.000000,127.740120,0.736209,51.516372,24.355412,-79.950896,0.227160,1.780340,0.529182,1.635332,0.735348,3.765777,5.623538,1.772928,2.281210,1.276309,1.149517,-0.207485,0.654754,0.383458,0.506633,0.048376,3.870146,0.326192,3.102553,0.499123,10.314320,7.582028,2.366168,3.368727,1.795008,1.528070,-0.100556,0.548192,0.063563,0.144548,0.645194,0.676537,0.585555,0.816197,0.899230,2.589711,2.588251,0.873770,1.069222,0.603901,0.618460,-0.284262,0.546198,0.190589,0.206703,0.187753,2.585399,0.336622,1.522447,0.681320,3.841598,4.979041,1.814359,2.436029,1.761456,1.301038,-0.120202,0.536079,0.411568,1.480586,0.603262,1.037333,0.397988,0.861556,0.873534,2.626667,2.408889,0.939140,1.178310,0.907733,0.733862,-0.191593,0.470048,0.468930,0.689783,3
